alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
fix-coffeehouse-and-bakery-louisville,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 38.32347, 'longitude': -85.56612}",(502) 409-5066,14610.141041095589,6FvPGM1h9wmqt30czjtg-w,https://s3-media1.fl.yelpcdn.com/bphoto/aiyMSwLVV2Zumcrh-MZeRw/o.jpg,False,"{'address1': '10616 Meeting St', 'address2': '', 'address3': '', 'city': 'Louisville', 'zip_code': '40059', 'country': 'US', 'state': 'KY', 'display_address': ['10616 Meeting St', 'Louisville, KY 40059']}",Fix Coffeehouse and Bakery,+15024095066,$,4.0,30,[],https://www.yelp.com/biz/fix-coffeehouse-and-bakery-louisville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
louisville-tea-company-louisville-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tea', 'title': 'Tea Rooms'}]","{'latitude': 38.2683401, 'longitude': -85.5802327}",(502) 365-2516,9715.848549739929,x4Rido4AdrwzEtLAR6yz6Q,https://s3-media1.fl.yelpcdn.com/bphoto/vC7QP3zoX2P5beThMj3ZAw/o.jpg,False,"{'address1': '9305 New LaGrange Rd', 'address2': '', 'address3': '', 'city': 'Louisville', 'zip_code': '40242', 'country': 'US', 'state': 'KY', 'display_address': ['9305 New LaGrange Rd', 'Louisville, KY 40242']}",Louisville Tea Company,+15023652516,$$,5.0,25,[],https://www.yelp.com/biz/louisville-tea-company-louisville-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
starlight-coffee-co-and-bean-street-cafe-new-albany,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 38.324765, 'longitude': -85.82001}",(812) 542-1522,16704.289300476757,WPAzChvXlojW9e5_NPkyWQ,https://s3-media3.fl.yelpcdn.com/bphoto/Yhgpdrvm_QV_i2srztGygg/o.jpg,False,"{'address1': '3131 Grantline Rd', 'address2': '', 'address3': '', 'city': 'New Albany', 'zip_code': '47150', 'country': 'US', 'state': 'IN', 'display_address': ['3131 Grantline Rd', 'New Albany, IN 47150']}",Starlight Coffee Co. & Bean Street Cafe,+18125421522,$,4.5,7,[],https://www.yelp.com/biz/starlight-coffee-co-and-bean-street-cafe-new-albany?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
jw-cafe-and-bakery-louisville,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 38.2714, 'longitude': -85.49504}",(502) 907-5248,16711.871048369365,V3HTObZrUbb_1GUhVbJKYQ,https://s3-media3.fl.yelpcdn.com/bphoto/Lnt2AaGbLUSWitSvANWqoQ/o.jpg,False,"{'address1': '2301 Terra Crossing Blvd', 'address2': 'Ste 105', 'address3': '', 'city': 'Louisville', 'zip_code': '40245', 'country': 'US', 'state': 'KY', 'display_address': ['2301 Terra Crossing Blvd', 'Ste 105', 'Louisville, KY 40245']}",JW Cafe & Bakery,+15029075248,$,4.5,59,[],https://www.yelp.com/biz/jw-cafe-and-bakery-louisville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
heine-brothers-coffee-hikes-point-louisville-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'organic_stores', 'title': 'Organic Stores'}]","{'latitude': 38.22013, 'longitude': -85.62622}",(502) 409-6762,4453.362037216419,7GRAwErHLQ5CGgJ1rGFOaw,https://s3-media2.fl.yelpcdn.com/bphoto/yfM-ZkVGerYp6sLil7cqhA/o.jpg,False,"{'address1': '3965 Taylorsville Rd', 'address2': None, 'address3': '', 'city': 'Louisville', 'zip_code': '40220', 'country': 'US', 'state': 'KY', 'display_address': ['3965 Taylorsville Rd', 'Louisville, KY 40220']}",Heine Brothers' Coffee - Hikes Point,+15024096762,$$,4.5,16,"['delivery', 'pickup']",https://www.yelp.com/biz/heine-brothers-coffee-hikes-point-louisville-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
vint-louisville-5,"[{'alias': 'organic_stores', 'title': 'Organic Stores'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]","{'latitude': 38.2536, 'longitude': -85.70311}",(502) 894-8060,3912.779285764854,i_G9vksYwNkcIBUZLiiJNA,https://s3-media2.fl.yelpcdn.com/bphoto/49fODFEm9azA1GFmiSmZWA/o.jpg,False,"{'address1': '2309 Frankfort Ave', 'address2': '', 'address3': '', 'city': 'Louisville', 'zip_code': '40206', 'country': 'US', 'state': 'KY', 'display_address': ['2309 Frankfort Ave', 'Louisville, KY 40206']}",Vint,+15028948060,$,4.5,100,"['delivery', 'pickup']",https://www.yelp.com/biz/vint-louisville-5?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
scarlets-bakery-louisville,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 38.23363, 'longitude': -85.74156}",(502) 290-7112,5733.928651832689,zk4VM_EHuefa-dKTjc94rQ,https://s3-media1.fl.yelpcdn.com/bphoto/aabtIb6w-SB7vCrVgaT6lg/o.jpg,False,"{'address1': '741 E Oak St', 'address2': '', 'address3': '', 'city': 'Louisville', 'zip_code': '40203', 'country': 'US', 'state': 'KY', 'display_address': ['741 E Oak St', 'Louisville, KY 40203']}",Scarlet's Bakery,+15022907112,$,4.5,82,[],https://www.yelp.com/biz/scarlets-bakery-louisville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
pearl-street-game-and-coffee-house-jeffersonville,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tabletopgames', 'title': 'Tabletop Games'}]","{'latitude': 38.2740099, 'longitude': -85.746}",(502) 648-1663,7841.890699031387,LesD_hldwQWX7f4qf_PWqg,https://s3-media1.fl.yelpcdn.com/bphoto/i3H_sKU28IBhDCtww2h-WA/o.jpg,False,"{'address1': '405 Pearl St', 'address2': '', 'address3': None, 'city': 'Jeffersonville', 'zip_code': '47130', 'country': 'US', 'state': 'IN', 'display_address': ['405 Pearl St', 'Jeffersonville, IN 47130']}",Pearl Street Game & Coffee House,+15026481663,$,5.0,31,[],https://www.yelp.com/biz/pearl-street-game-and-coffee-house-jeffersonville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
heine-brothers-coffee-shelbyville-road-louisville-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 38.2513797283173, 'longitude': -85.6361485272646}",(502) 899-2800,4606.847642192503,vSG9_Sn61YvTVksS7ggY_Q,https://s3-media3.fl.yelpcdn.com/bphoto/8Mflm60wJjCOgPGD0JtVWw/o.jpg,False,"{'address1': '4305 Shelbyville Rd', 'address2': None, 'address3': None, 'city': 'Louisville', 'zip_code': '40207', 'country': 'US', 'state': 'KY', 'display_address': ['4305 Shelbyville Rd', 'Louisville, KY 40207']}",Heine Brothers' Coffee - Shelbyville Road,+15028992800,$,4.0,60,"['delivery', 'pickup']",https://www.yelp.com/biz/heine-brothers-coffee-shelbyville-road-louisville-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
heine-brothers-coffee-gardiner-lane-shopping-center-louisville-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 38.2122776, 'longitude': -85.672361}",(502) 458-7770,1474.6320121582232,nu_C-cr6g_ScAKCaFAYBAQ,https://s3-media1.fl.yelpcdn.com/bphoto/odF2nadPGzleEmVuiRHJYg/o.jpg,False,"{'address1': '3060 Bardstown Rd', 'address2': None, 'address3': None, 'city': 'Louisville', 'zip_code': '40205', 'country': 'US', 'state': 'KY', 'display_address': ['3060 Bardstown Rd', 'Louisville, KY 40205']}",Heine Brothers' Coffee - Gardiner Lane Shopping Center,+15024587770,$$,3.5,58,"['delivery', 'pickup']",https://www.yelp.com/biz/heine-brothers-coffee-gardiner-lane-shopping-center-louisville-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
shahar-cafe-strathmr-mnr,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'vegan', 'title': 'Vegan'}]","{'latitude': 38.23191, 'longitude': -85.70852}",(502) 653-7083,2870.6254200710455,JcNI_xoiq_B_hp41EdnXyQ,https://s3-media2.fl.yelpcdn.com/bphoto/wZmPxyn7JhJJx9P5CsA61w/o.jpg,False,"{'address1': '1511 Bardstown Rd', 'address2': None, 'address3': '', 'city': 'Strathmr Mnr', 'zip_code': '40205', 'country': 'US', 'state': 'KY', 'display_address': ['1511 Bardstown Rd', 'Strathmr Mnr, KY 40205']}",Shahar cafe,+15026537083,,5.0,3,[],https://www.yelp.com/biz/shahar-cafe-strathmr-mnr?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
coffee-crossing-new-albany,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 38.3503777629023, 'longitude': -85.7950223307343}",(812) 981-2633,17335.258993805983,HvOS10RVWqS8aZlZg4gPfg,https://s3-media1.fl.yelpcdn.com/bphoto/buCow6YiEjXi97cb1FtiRQ/o.jpg,False,"{'address1': '4212 Charlestown Rd', 'address2': '', 'address3': '', 'city': 'New Albany', 'zip_code': '47150', 'country': 'US', 'state': 'IN', 'display_address': ['4212 Charlestown Rd', 'New Albany, IN 47150']}",Coffee Crossing,+18129812633,$$,4.0,49,[],https://www.yelp.com/biz/coffee-crossing-new-albany?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
red-hot-roasters-louisville-4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 38.25436, 'longitude': -85.73329}",(502) 569-0000,5908.766556227272,xbgdO0n5T4lgfxdfM4m6xQ,https://s3-media1.fl.yelpcdn.com/bphoto/grI-mNikW4DiqUVxJOhyDA/o.jpg,False,"{'address1': '1007 E Main St', 'address2': '', 'address3': None, 'city': 'Louisville', 'zip_code': '40206', 'country': 'US', 'state': 'KY', 'display_address': ['1007 E Main St', 'Louisville, KY 40206']}",Red Hot Roasters,+15025690000,$,4.5,18,[],https://www.yelp.com/biz/red-hot-roasters-louisville-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
lagrange-coffee-roasters-la-grange-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 38.4077009, 'longitude': -85.3783195}",(502) 265-0563,33029.241410368326,qtQ58-vZWqzyPEDHniRRmg,https://s3-media1.fl.yelpcdn.com/bphoto/eAqobj-Puw2vTIajF-_Zgw/o.jpg,False,"{'address1': '110 E Main St', 'address2': '', 'address3': '', 'city': 'La Grange', 'zip_code': '40031', 'country': 'US', 'state': 'KY', 'display_address': ['110 E Main St', 'La Grange, KY 40031']}",LaGrange Coffee Roasters,+15022650563,$,4.5,38,[],https://www.yelp.com/biz/lagrange-coffee-roasters-la-grange-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
breadworks-louisville-4,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 38.2242746651173, 'longitude': -85.6939427554607}",(502) 452-1510,1506.137052271226,sSHRvZDk0AbYAn_R1LlnwQ,https://s3-media2.fl.yelpcdn.com/bphoto/i5yewoJcdmpNFuI6xv4QnA/o.jpg,False,"{'address1': '2204 Dundee Rd', 'address2': '', 'address3': '', 'city': 'Louisville', 'zip_code': '40205', 'country': 'US', 'state': 'KY', 'display_address': ['2204 Dundee Rd', 'Louisville, KY 40205']}",Breadworks,+15024521510,$,4.5,31,[],https://www.yelp.com/biz/breadworks-louisville-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cedar-grove-coffee-house-shepherdsville,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.9768151186226, 'longitude': -85.6920792592774}",(502) 921-0075,27635.033602549353,-NzuQ_D1YyEwlEvNfanBKQ,https://s3-media3.fl.yelpcdn.com/bphoto/Unq2z9gEhcQRNWNfWCvNtg/o.jpg,False,"{'address1': '142 Buffalo Run Rd', 'address2': None, 'address3': '', 'city': 'Shepherdsville', 'zip_code': '40165', 'country': 'US', 'state': 'KY', 'display_address': ['142 Buffalo Run Rd', 'Shepherdsville, KY 40165']}",Cedar Grove Coffee House,+15029210075,$,4.5,75,[],https://www.yelp.com/biz/cedar-grove-coffee-house-shepherdsville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
heine-brothers-coffee-new-albany,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 38.3096345405346, 'longitude': -85.8440007451554}",,17358.540187418246,xbOmRNof9i11J8hBxAvnpQ,https://s3-media2.fl.yelpcdn.com/bphoto/6FEJ3xESAF7DiGBfL-hmWA/o.jpg,False,"{'address1': '410 W Daisy Ln', 'address2': '', 'address3': None, 'city': 'New Albany', 'zip_code': '47150', 'country': 'US', 'state': 'IN', 'display_address': ['410 W Daisy Ln', 'New Albany, IN 47150']}",Heine Brothers Coffee,,,5.0,4,[],https://www.yelp.com/biz/heine-brothers-coffee-new-albany?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
heine-brothers-coffee-longest-ave-louisville-5,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 38.235618, 'longitude': -85.716215}",(502) 456-5108,3631.0052712962006,Riny-2ZkxDOFB8Hzt5s3-A,https://s3-media3.fl.yelpcdn.com/bphoto/-BHXm9AA3NWEM4wP2eWooA/o.jpg,False,"{'address1': '1250 Bardstown Rd', 'address2': '', 'address3': None, 'city': 'Louisville', 'zip_code': '40204', 'country': 'US', 'state': 'KY', 'display_address': ['1250 Bardstown Rd', 'Louisville, KY 40204']}",Heine Brothers' Coffee - Longest Ave,+15024565108,$,4.0,47,"['delivery', 'pickup']",https://www.yelp.com/biz/heine-brothers-coffee-longest-ave-louisville-5?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
heine-brothers-coffee-new-albany-new-albany,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 38.309682, 'longitude': -85.843946}",,17357.379674501517,jKhBX9-WPysnoXUi5OUThQ,https://s3-media4.fl.yelpcdn.com/bphoto/DdvRccEUJa5TDtLtPNKyzg/o.jpg,False,"{'address1': '414 W Daisy Ln', 'address2': '', 'address3': None, 'city': 'New Albany', 'zip_code': '47150', 'country': 'US', 'state': 'IN', 'display_address': ['414 W Daisy Ln', 'New Albany, IN 47150']}",Heine Brothers’ Coffee - New Albany,,,4.0,1,"['delivery', 'pickup']",https://www.yelp.com/biz/heine-brothers-coffee-new-albany-new-albany?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
