alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
4-grounds-coffee-shop-jacksonville,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 30.33126, 'longitude': -81.65839}",(904) 356-6077,6323.981674683852,RgK0gFciDJmJQWH0-VDEXw,https://s3-media1.fl.yelpcdn.com/bphoto/DXgcDMC-x3J_0d4Au0XCoQ/o.jpg,False,"{'address1': '125 W Ashley St', 'address2': '', 'address3': None, 'city': 'Jacksonville', 'zip_code': '32202', 'country': 'US', 'state': 'FL', 'display_address': ['125 W Ashley St', 'Jacksonville, FL 32202']}",4 Grounds Coffee Shop,+19043566077,,4.5,2,[],https://www.yelp.com/biz/4-grounds-coffee-shop-jacksonville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
southern-roots-filling-station-jacksonville,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}]","{'latitude': 30.31116, 'longitude': -81.693714}",(904) 513-4726,7786.65114697146,g012YQNZK9f7XN7j61jzKQ,https://s3-media1.fl.yelpcdn.com/bphoto/fkUwWBHwaQSBwY1QQMJ7mA/o.jpg,False,"{'address1': '1275 King St', 'address2': None, 'address3': '', 'city': 'Jacksonville', 'zip_code': '32204', 'country': 'US', 'state': 'FL', 'display_address': ['1275 King St', 'Jacksonville, FL 32204']}",Southern Roots Filling Station,+19045134726,$,4.5,211,"['pickup', 'delivery']",https://www.yelp.com/biz/southern-roots-filling-station-jacksonville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
ajeen-and-juice-jacksonville,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]","{'latitude': 30.30403, 'longitude': -81.655187}",(904) 396-9222,4070.7856415041965,sUp2xJgdQQK01kCwJRvw-g,https://s3-media1.fl.yelpcdn.com/bphoto/K7Hhk-zqNvhHyDis6g6ymg/o.jpg,False,"{'address1': '1962 San Marco Blvd', 'address2': '', 'address3': '', 'city': 'Jacksonville', 'zip_code': '32207', 'country': 'US', 'state': 'FL', 'display_address': ['1962 San Marco Blvd', 'Jacksonville, FL 32207']}",Ajeen and Juice,+19043969222,$,4.0,128,"['pickup', 'delivery']",https://www.yelp.com/biz/ajeen-and-juice-jacksonville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
house-of-leaf-and-bean-jacksonville-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'organic_stores', 'title': 'Organic Stores'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]","{'latitude': 30.2874711, 'longitude': -81.4341863}",(904) 379-1291,17594.74522366564,yD9SogASEURU-UbxPoJKXQ,https://s3-media1.fl.yelpcdn.com/bphoto/DCMdM_uXI__R1ONm6FBs9g/o.jpg,False,"{'address1': '14474 Beach Blvd', 'address2': None, 'address3': None, 'city': 'Jacksonville', 'zip_code': '32250', 'country': 'US', 'state': 'FL', 'display_address': ['14474 Beach Blvd', 'Jacksonville, FL 32250']}",House of Leaf & Bean,+19043791291,$$,4.5,66,"['pickup', 'delivery']",https://www.yelp.com/biz/house-of-leaf-and-bean-jacksonville-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
nordstrom-ebar-artisan-coffee-jacksonville,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 30.253426, 'longitude': -81.526257}",(904) 672-2200,9534.758665123856,wWy7emyp2u79_Oc3wdQ8LQ,https://s3-media1.fl.yelpcdn.com/bphoto/JlvJA4yOOBrl8oTKin-tqg/o.jpg,False,"{'address1': '4835 Town Crossing Dr', 'address2': '', 'address3': '', 'city': 'Jacksonville', 'zip_code': '32246', 'country': 'US', 'state': 'FL', 'display_address': ['4835 Town Crossing Dr', 'Jacksonville, FL 32246']}",Nordstrom Ebar Artisan Coffee,+19046722200,$,4.0,52,[],https://www.yelp.com/biz/nordstrom-ebar-artisan-coffee-jacksonville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cuppys-coffee-café-jacksonville,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 30.284848, 'longitude': -81.458063}",(904) 574-8797,15304.937992304782,6rXHuTlpIixFsMHXdSCVjg,https://s3-media4.fl.yelpcdn.com/bphoto/uuqJvcO_PyWpe7xlY0qGCw/o.jpg,False,"{'address1': '13740 Beach Blvd', 'address2': 'Ste 113', 'address3': '', 'city': 'Jacksonville', 'zip_code': '32224', 'country': 'US', 'state': 'FL', 'display_address': ['13740 Beach Blvd', 'Ste 113', 'Jacksonville, FL 32224']}",Cuppy's Coffee Café,+19045748797,,4.0,28,"['pickup', 'delivery']",https://www.yelp.com/biz/cuppys-coffee-caf%C3%A9-jacksonville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
coffee-perks-jacksonville,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 30.27166, 'longitude': -81.62568}",(904) 737-7870,1927.7010923647254,Xhz3CUABmlidcd4UiOyfsg,,False,"{'address1': '2985 Mercury Rd', 'address2': None, 'address3': None, 'city': 'Jacksonville', 'zip_code': '32207', 'country': 'US', 'state': 'FL', 'display_address': ['2985 Mercury Rd', 'Jacksonville, FL 32207']}",Coffee Perks,+19047377870,,5.0,2,[],https://www.yelp.com/biz/coffee-perks-jacksonville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
jax-bread-jacksonville,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 30.2202574693697, 'longitude': -81.5836505753937}",(904) 240-0977,8137.466520779265,_f4GZO54KE995r2PxPvdzw,https://s3-media3.fl.yelpcdn.com/bphoto/55Mv3SEvaZa9_uMjeddZcw/o.jpg,False,"{'address1': '8380 Baymeadows Rd', 'address2': 'Ste 5', 'address3': None, 'city': 'Jacksonville', 'zip_code': '32256', 'country': 'US', 'state': 'FL', 'display_address': ['8380 Baymeadows Rd', 'Ste 5', 'Jacksonville, FL 32256']}",Jax Bread,+19042400977,$,4.5,51,[],https://www.yelp.com/biz/jax-bread-jacksonville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-silver-cow-jacksonville-2,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 30.3129487, 'longitude': -81.7186697}",(904) 513-8621,10133.76342858182,Md3qQAt2QNWO93kxVTRNhA,https://s3-media1.fl.yelpcdn.com/bphoto/YLsR6mmXEb63IvOEHmWLJA/o.jpg,False,"{'address1': '929 Edgewood Ave S', 'address2': '', 'address3': None, 'city': 'Jacksonville', 'zip_code': '32205', 'country': 'US', 'state': 'FL', 'display_address': ['929 Edgewood Ave S', 'Jacksonville, FL 32205']}",The Silver Cow,+19045138621,,5.0,17,[],https://www.yelp.com/biz/the-silver-cow-jacksonville-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
tutem-tea-jacksonville-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 30.285177, 'longitude': -81.460458}",,15020.3814269014,HHsad2OqFlqjTNxLoXxkSA,https://s3-media3.fl.yelpcdn.com/bphoto/wV9GfogTlOKQ29l03RF9zg/o.jpg,False,"{'address1': '13500 Beach Blvd', 'address2': 'Ste 28', 'address3': None, 'city': 'Jacksonville', 'zip_code': '32224', 'country': 'US', 'state': 'FL', 'display_address': ['13500 Beach Blvd', 'Ste 28', 'Jacksonville, FL 32224']}",Tutem Tea,,,4.5,57,[],https://www.yelp.com/biz/tutem-tea-jacksonville-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-mini-bar-jacksonville-beach,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 30.2879951, 'longitude': -81.4038503}",,20522.18904483126,MOsw2XPLCJOh1vf1mhX6dg,https://s3-media1.fl.yelpcdn.com/bphoto/AxyBBwqXPeUQZye44KDmOg/o.jpg,False,"{'address1': '1300 Beach Blvd', 'address2': None, 'address3': '', 'city': 'Jacksonville Beach', 'zip_code': '32250', 'country': 'US', 'state': 'FL', 'display_address': ['1300 Beach Blvd', 'Jacksonville Beach, FL 32250']}",The Mini Bar,,$,4.5,261,[],https://www.yelp.com/biz/the-mini-bar-jacksonville-beach?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
sweet-theory-baking-co-jacksonville,"[{'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 30.31164, 'longitude': -81.69422}",(904) 387-1001,7857.832426123146,76gDOewXMBDN407a3sIKfA,https://s3-media2.fl.yelpcdn.com/bphoto/I90hYBsdRhZPXFq9e0zxVg/o.jpg,False,"{'address1': '1243 King St', 'address2': '', 'address3': '', 'city': 'Jacksonville', 'zip_code': '32204', 'country': 'US', 'state': 'FL', 'display_address': ['1243 King St', 'Jacksonville, FL 32204']}",Sweet Theory Baking Co,+19043871001,$,4.5,345,[],https://www.yelp.com/biz/sweet-theory-baking-co-jacksonville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
gastronome-cafe-jacksonville,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 30.3243643, 'longitude': -81.5219861}",(904) 518-5168,9970.687958660643,4nqvIh9c8WpRGZ8q1DOxEw,https://s3-media4.fl.yelpcdn.com/bphoto/Ba3_vmx6dj2zVvop7eQutQ/o.jpg,False,"{'address1': '10734 Atlantic Blvd', 'address2': '', 'address3': None, 'city': 'Jacksonville', 'zip_code': '32225', 'country': 'US', 'state': 'FL', 'display_address': ['10734 Atlantic Blvd', 'Jacksonville, FL 32225']}",Gastronome Cafe,+19045185168,$,4.5,17,[],https://www.yelp.com/biz/gastronome-cafe-jacksonville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
community-loaves-jacksonville-2,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]","{'latitude': 30.3097804143269, 'longitude': -81.7154635634794}",(904) 381-0097,9735.995306884699,9CgAGCrf0-u0Am46zbHV6g,https://s3-media2.fl.yelpcdn.com/bphoto/BXWN6gE43wh5S43gp7XRoQ/o.jpg,False,"{'address1': '1120 Edgewood Ave S', 'address2': '', 'address3': '', 'city': 'Jacksonville', 'zip_code': '32205', 'country': 'US', 'state': 'FL', 'display_address': ['1120 Edgewood Ave S', 'Jacksonville, FL 32205']}",Community Loaves,+19043810097,$,4.5,133,[],https://www.yelp.com/biz/community-loaves-jacksonville-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-donut-shoppe-jacksonville,"[{'alias': 'donuts', 'title': 'Donuts'}]","{'latitude': 30.33657, 'longitude': -81.60208}",(904) 743-1844,5644.236886434364,BJYXK07MUavdwa3trzW2Mg,https://s3-media4.fl.yelpcdn.com/bphoto/D5PdBdV-1XTKp8glZc9cwA/o.jpg,False,"{'address1': '1535 University Blvd N', 'address2': '', 'address3': '', 'city': 'Jacksonville', 'zip_code': '32211', 'country': 'US', 'state': 'FL', 'display_address': ['1535 University Blvd N', 'Jacksonville, FL 32211']}",The Donut Shoppe,+19047431844,$,4.5,156,[],https://www.yelp.com/biz/the-donut-shoppe-jacksonville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
european-mix-grocery-market-jacksonville,"[{'alias': 'intlgrocery', 'title': 'International Grocery'}]","{'latitude': 30.27849, 'longitude': -81.60211}",(904) 469-5950,1798.822638806267,D9UwfTquz4cDJDKcDnDUYA,https://s3-media4.fl.yelpcdn.com/bphoto/mPbaRjYnyvw5vVV1mEGVgw/o.jpg,False,"{'address1': '4345 University Blvd S', 'address2': '', 'address3': '', 'city': 'Jacksonville', 'zip_code': '32216', 'country': 'US', 'state': 'FL', 'display_address': ['4345 University Blvd S', 'Jacksonville, FL 32216']}",European Mix Grocery Market,+19044695950,,4.5,4,[],https://www.yelp.com/biz/european-mix-grocery-market-jacksonville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
chamblins-uptown-jacksonville,"[{'alias': 'media', 'title': 'Books, Mags, Music & Video'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 30.3284759521484, 'longitude': -81.658561706543}",(904) 674-0868,6050.059139168395,7pUMhiMFWvf5BjFXPSPHag,https://s3-media1.fl.yelpcdn.com/bphoto/UCoGeWZJM622UUUqmJJGjA/o.jpg,False,"{'address1': '215 N Laura St', 'address2': '', 'address3': '', 'city': 'Jacksonville', 'zip_code': '32202', 'country': 'US', 'state': 'FL', 'display_address': ['215 N Laura St', 'Jacksonville, FL 32202']}",Chamblin's Uptown,+19046740868,$,4.5,109,[],https://www.yelp.com/biz/chamblins-uptown-jacksonville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
old-cup-cafe-jacksonville,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'bagels', 'title': 'Bagels'}]","{'latitude': 30.296199, 'longitude': -81.703987}",(904) 389-2122,8374.351183582938,SCUEYT4I96LZOEkW57mn9w,https://s3-media3.fl.yelpcdn.com/bphoto/36Q_UU3k9ezbkavJLgTAsQ/o.jpg,False,"{'address1': '3604 St Johns Ave', 'address2': '', 'address3': '', 'city': 'Jacksonville', 'zip_code': '32205', 'country': 'US', 'state': 'FL', 'display_address': ['3604 St Johns Ave', 'Jacksonville, FL 32205']}",Old Cup Cafe,+19043892122,$,4.0,20,[],https://www.yelp.com/biz/old-cup-cafe-jacksonville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
spring-park-coffee-green-cove-springs,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 29.992297, 'longitude': -81.6788768}",(904) 531-9391,33338.40015584902,51TSWYioIk1nXxHowUb9Cw,https://s3-media3.fl.yelpcdn.com/bphoto/f4uS1E3d67rs7cwJvydc_g/o.jpg,False,"{'address1': '328 Ferris St', 'address2': '', 'address3': '', 'city': 'Green Cove Springs', 'zip_code': '32043', 'country': 'US', 'state': 'FL', 'display_address': ['328 Ferris St', 'Green Cove Springs, FL 32043']}",Spring Park Coffee,+19045319391,$,4.5,149,[],https://www.yelp.com/biz/spring-park-coffee-green-cove-springs?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
amaretti-desserts-jacksonville,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 30.1426592981372, 'longitude': -81.5208077042298}",(904) 619-8279,18577.521906391456,Fx8nNSfxLEUVdQWrm6iu-g,https://s3-media4.fl.yelpcdn.com/bphoto/hOl1U5Px6RHiUREEGxizKA/o.jpg,False,"{'address1': '14965 Old St Augustine Rd', 'address2': 'Ste 105', 'address3': '', 'city': 'Jacksonville', 'zip_code': '32258', 'country': 'US', 'state': 'FL', 'display_address': ['14965 Old St Augustine Rd', 'Ste 105', 'Jacksonville, FL 32258']}",Amaretti Desserts,+19046198279,$$,4.5,119,[],https://www.yelp.com/biz/amaretti-desserts-jacksonville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
aroma-corner-jacksonville-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 30.2873798845148, 'longitude': -81.5157276391983}",(904) 998-3600,9765.359386953307,6dRyujQ6eA2-o0eskc-9zg,https://s3-media4.fl.yelpcdn.com/bphoto/9TUxVKuuD2FF_9azkt0vIg/o.jpg,False,"{'address1': '11757 Beach Blvd', 'address2': 'Ste 9', 'address3': '', 'city': 'Jacksonville', 'zip_code': '32246', 'country': 'US', 'state': 'FL', 'display_address': ['11757 Beach Blvd', 'Ste 9', 'Jacksonville, FL 32246']}",Aroma Corner,+19049983600,$,4.5,87,[],https://www.yelp.com/biz/aroma-corner-jacksonville-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
royal-moose-coffee-co-middleburg,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 30.0750259169033, 'longitude': -81.8633507794767}",(904) 406-9523,33410.52445467995,XZlhlsswDzsINMsUKWV_1w,https://s3-media4.fl.yelpcdn.com/bphoto/YfA9jlHHrveY7hfOnL9vSw/o.jpg,False,"{'address1': '2441 Blanding Blvd', 'address2': '', 'address3': None, 'city': 'Middleburg', 'zip_code': '32068', 'country': 'US', 'state': 'FL', 'display_address': ['2441 Blanding Blvd', 'Middleburg, FL 32068']}",Royal Moose Coffee Co.,+19044069523,,4.5,18,[],https://www.yelp.com/biz/royal-moose-coffee-co-middleburg?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
