alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
coffee-tomo-los-angeles,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'pretzels', 'title': 'Pretzels'}]","{'latitude': 34.039477, 'longitude': -118.4428942}",(310) 444-9390,11458.795758601516,I5uyLiZRtgdu9H3OY8i3AQ,https://s3-media1.fl.yelpcdn.com/bphoto/DOcFA7e7HC2-HtJGlEeqog/o.jpg,False,"{'address1': '11309 Mississippi Ave', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90025', 'country': 'US', 'state': 'CA', 'display_address': ['11309 Mississippi Ave', 'Los Angeles, CA 90025']}",Coffee Tomo,+13104449390,$$,4.0,829,[],https://www.yelp.com/biz/coffee-tomo-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
blackwood-coffee-bar-los-angeles,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.098342, 'longitude': -118.353263}",(323) 848-4217,5032.268005328161,-uHuiKQXW3fRZJZ1nhS0Tg,https://s3-media1.fl.yelpcdn.com/bphoto/Hon6zuQQ1bXLv_2Axryc1A/o.jpg,False,"{'address1': '7509 Sunset Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90046', 'country': 'US', 'state': 'CA', 'display_address': ['7509 Sunset Blvd', 'Los Angeles, CA 90046']}",Blackwood Coffee Bar,+13238484217,$$,4.0,172,[],https://www.yelp.com/biz/blackwood-coffee-bar-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
kumquat-coffee-los-angeles,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.12134, 'longitude': -118.20776}",,12395.539870036298,IBmDNWojNdYrmd1SBYzJ_g,https://s3-media2.fl.yelpcdn.com/bphoto/iZAaP690LfJwpi1MCPetGA/o.jpg,False,"{'address1': '4936 York Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90042', 'country': 'US', 'state': 'CA', 'display_address': ['4936 York Blvd', 'Los Angeles, CA 90042']}",Kumquat Coffee,,,5.0,48,[],https://www.yelp.com/biz/kumquat-coffee-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
maru-coffee-los-angeles-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.03095, 'longitude': -118.23035}",(213) 372-5755,9052.785098874563,itfQnbflpIktTAEqg3MdTA,https://s3-media4.fl.yelpcdn.com/bphoto/aqSTupHqr7B3acJTkKBqAQ/o.jpg,False,"{'address1': '1019 S Santa Fe Ave', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90021', 'country': 'US', 'state': 'CA', 'display_address': ['1019 S Santa Fe Ave', 'Los Angeles, CA 90021']}",Maru Coffee,+12133725755,$,4.5,75,[],https://www.yelp.com/biz/maru-coffee-los-angeles-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
verve-coffee-roasters-los-angeles-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 34.0423623381666, 'longitude': -118.254501991034}",(213) 455-5991,6521.798415679154,NLMNtxK-CZFY0J4PsHFVrw,https://s3-media3.fl.yelpcdn.com/bphoto/h5IrM2pkp-ZLBMHtAIA94g/o.jpg,False,"{'address1': '833 S Spring St', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90014', 'country': 'US', 'state': 'CA', 'display_address': ['833 S Spring St', 'Los Angeles, CA 90014']}",Verve Coffee Roasters,+12134555991,$$,4.0,652,[],https://www.yelp.com/biz/verve-coffee-roasters-los-angeles-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
eightfold-coffee-los-angeles-4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.0710914418663, 'longitude': -118.250747892565}",(213) 947-3500,6591.395838784097,I90wd2SGfFc6vmja57qpxA,https://s3-media3.fl.yelpcdn.com/bphoto/XKPP7F55mxaWWCgQh8b4vg/o.jpg,False,"{'address1': '1294 W Sunset Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90026', 'country': 'US', 'state': 'CA', 'display_address': ['1294 W Sunset Blvd', 'Los Angeles, CA 90026']}",Eightfold Coffee,+12139473500,$$,4.0,203,[],https://www.yelp.com/biz/eightfold-coffee-los-angeles-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
kindness-and-mischief-coffee-los-angeles,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.1088511, 'longitude': -118.1945951}",,12808.364156439147,ztYxM5znfbCSvMDt5jC-Zg,https://s3-media3.fl.yelpcdn.com/bphoto/g6EEK_7y31_vd7j7VdZ5Qw/o.jpg,False,"{'address1': '5537 N Figueroa St', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90042', 'country': 'US', 'state': 'CA', 'display_address': ['5537 N Figueroa St', 'Los Angeles, CA 90042']}",Kindness & Mischief Coffee,,$,4.5,229,[],https://www.yelp.com/biz/kindness-and-mischief-coffee-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
go-get-em-tiger-los-angeles,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.0756034851074, 'longitude': -118.323287963867}",(323) 543-4321,1569.7509311609122,Fc76lQREjE0mn3VK9rZ6QQ,https://s3-media3.fl.yelpcdn.com/bphoto/oaLjdNXgCBq71609KhgVHA/o.jpg,False,"{'address1': '230 N Larchmont Blvd', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90004', 'country': 'US', 'state': 'CA', 'display_address': ['230 N Larchmont Blvd', 'Los Angeles, CA 90004']}",Go Get Em Tiger,+13235434321,$$,4.0,625,[],https://www.yelp.com/biz/go-get-em-tiger-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
mestizo-los-angeles-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'acaibowls', 'title': 'Acai Bowls'}]","{'latitude': 34.09523, 'longitude': -118.2958}",(323) 741-0244,4429.116383718678,-fMZSJaiPnpwrG_cMK-rrA,https://s3-media1.fl.yelpcdn.com/bphoto/7RH0I_sGxPawC0knTRebGw/o.jpg,False,"{'address1': '4876 Fountain Ave', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90029', 'country': 'US', 'state': 'CA', 'display_address': ['4876 Fountain Ave', 'Los Angeles, CA 90029']}",Mestizo,+13237410244,,4.5,43,[],https://www.yelp.com/biz/mestizo-los-angeles-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
second-round-los-angeles,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 34.0748952, 'longitude': -118.3092749}",(323) 327-2824,1838.6556261808128,VS8eLjWzhWsIll06Yudn6w,https://s3-media3.fl.yelpcdn.com/bphoto/qa5FMBT9r7vC7pnDLq87sA/o.jpg,False,"{'address1': '207 N Western Ave', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90004', 'country': 'US', 'state': 'CA', 'display_address': ['207 N Western Ave', 'Los Angeles, CA 90004']}",Second Round,+13233272824,$,4.5,107,[],https://www.yelp.com/biz/second-round-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
muddy-paw-coffee-company-los-angeles-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 34.087195, 'longitude': -118.275658}",(323) 300-8734,5083.400720077548,jVnRWcDoEwtUl5Bj0gms9w,https://s3-media3.fl.yelpcdn.com/bphoto/vLbqsyFmGLxlXAZKbJNsTw/o.jpg,False,"{'address1': '3320 Sunset Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90026', 'country': 'US', 'state': 'CA', 'display_address': ['3320 Sunset Blvd', 'Los Angeles, CA 90026']}",Muddy Paw Coffee Company,+13233008734,$$,4.5,229,[],https://www.yelp.com/biz/muddy-paw-coffee-company-los-angeles-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
giorgiporgi-los-angeles,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 34.048830240903, 'longitude': -118.245072067314}",,7171.641093899038,FDBi8CQ97HLD6wuogGzGIQ,https://s3-media2.fl.yelpcdn.com/bphoto/fKooyusn6VBXhl6wsZb-Lg/o.jpg,False,"{'address1': '137 E 3rd St', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90013', 'country': 'US', 'state': 'CA', 'display_address': ['137 E 3rd St', 'Los Angeles, CA 90013']}",GiorgiPorgi,,$,4.5,328,[],https://www.yelp.com/biz/giorgiporgi-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
black-elephant-coffee-los-angeles-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 34.1178922, 'longitude': -118.2613927}",(323) 486-7848,8353.529856461426,kuSagptKgRRFEWVR6KGT-w,https://s3-media2.fl.yelpcdn.com/bphoto/w3lfc84uLUbB4gERod8YeA/o.jpg,False,"{'address1': '3195 Glendale Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90039', 'country': 'US', 'state': 'CA', 'display_address': ['3195 Glendale Blvd', 'Los Angeles, CA 90039']}",Black Elephant Coffee,+13234867848,$,4.5,143,[],https://www.yelp.com/biz/black-elephant-coffee-los-angeles-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
honey-and-bacon-coffee-house-los-angeles,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.0833851, 'longitude': -118.309775}",(323) 963-5036,2643.5175035269763,MLfK8j3rBYwY96pwFkQZvA,https://s3-media4.fl.yelpcdn.com/bphoto/-4h3SfRS36tEolF2Dgh2Gg/o.jpg,False,"{'address1': '5016 Melrose Ave', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90004', 'country': 'US', 'state': 'CA', 'display_address': ['5016 Melrose Ave', 'Los Angeles, CA 90004']}",Honey & Bacon Coffee House,+13239635036,,5.0,14,"['delivery', 'pickup']",https://www.yelp.com/biz/honey-and-bacon-coffee-house-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
spl-coffee-los-angeles,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.0691449, 'longitude': -118.3024309}",(213) 915-0037,1953.3341777798928,Ga3HcA-JMy6IoGIsq2Y4CA,https://s3-media4.fl.yelpcdn.com/bphoto/KsvjRptL2X4WzJwnaCDJfQ/o.jpg,False,"{'address1': '4059 W 3rd St', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90020', 'country': 'US', 'state': 'CA', 'display_address': ['4059 W 3rd St', 'Los Angeles, CA 90020']}",SPL Coffee,+12139150037,$,4.5,125,[],https://www.yelp.com/biz/spl-coffee-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
blue-bottle-coffee-los-angeles-12,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.0390900328542, 'longitude': -118.232654359424}",(510) 653-3394,8548.634004130101,0fydYOMuaOOjlWizHjbuIA,https://s3-media4.fl.yelpcdn.com/bphoto/C4alNHNwpxkg58FT6_DJTA/o.jpg,False,"{'address1': '582 Mateo St', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90013', 'country': 'US', 'state': 'CA', 'display_address': ['582 Mateo St', 'Los Angeles, CA 90013']}",Blue Bottle Coffee,+15106533394,$$,4.0,543,[],https://www.yelp.com/biz/blue-bottle-coffee-los-angeles-12?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
joe-coffee-los-angeles,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 34.1662, 'longitude': -118.37578}",(818) 980-5092,12654.336462245203,0ZUaCIEa3AcEWjM7ndFm2Q,https://s3-media1.fl.yelpcdn.com/bphoto/Ev8187p4oBkhqgjHAmRLIQ/o.jpg,False,"{'address1': '5251 Lankershim Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '91601', 'country': 'US', 'state': 'CA', 'display_address': ['5251 Lankershim Blvd', 'Los Angeles, CA 91601']}",Joe Coffee,+18189805092,$,4.5,310,"['delivery', 'pickup']",https://www.yelp.com/biz/joe-coffee-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
la-colombe-frogtown-los-angeles,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 34.1018, 'longitude': -118.24317}",,8479.020769698089,ZDB12Cy1UgwEMYUH424OWg,https://s3-media4.fl.yelpcdn.com/bphoto/LEJuW7VyiVSEMz_BbmKSxQ/o.jpg,False,"{'address1': '2828 Newell St', 'address2': 'Ste 4', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90039', 'country': 'US', 'state': 'CA', 'display_address': ['2828 Newell St', 'Ste 4', 'Los Angeles, CA 90039']}",La Colombe Frogtown,,$$,4.0,63,[],https://www.yelp.com/biz/la-colombe-frogtown-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
philz-coffee-los-angeles-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.09766, 'longitude': -118.32992}",(323) 785-3001,4093.673268496807,v2rKLnL4LO5GtplvFzLYmg,https://s3-media1.fl.yelpcdn.com/bphoto/wAMC-834mB0fWG4kiHJWcA/o.jpg,False,"{'address1': '6430 Sunset Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90028', 'country': 'US', 'state': 'CA', 'display_address': ['6430 Sunset Blvd', 'Los Angeles, CA 90028']}",Philz Coffee,+13237853001,$,4.5,257,[],https://www.yelp.com/biz/philz-coffee-los-angeles-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
