alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
osmium-coffee-bar-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.9396019, 'longitude': -87.6573029}",(773) 360-7553,4194.067676867207,8IzTjSeBCyAfL7ebLVCWBA,https://s3-media1.fl.yelpcdn.com/bphoto/Yt8ZUZ_noFTx_kei9tVEEg/o.jpg,False,"{'address1': '1117 W Belmont Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60657', 'country': 'US', 'state': 'IL', 'display_address': ['1117 W Belmont Ave', 'Chicago, IL 60657']}",Osmium Coffee Bar,+17733607553,$,4.5,245,[],https://www.yelp.com/biz/osmium-coffee-bar-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
passion-house-coffee-roasters-chicago,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 41.886513, 'longitude': -87.677869}",(312) 733-3998,2073.384694569014,tXdKAWsPCt8kpTDmSAaRcw,https://s3-media3.fl.yelpcdn.com/bphoto/Da_X8F18GszHVeCE_BiLxw/o.jpg,False,"{'address1': '2021 W Fulton St', 'address2': 'K105B', 'address3': '', 'city': 'Chicago', 'zip_code': '60612', 'country': 'US', 'state': 'IL', 'display_address': ['2021 W Fulton St', 'K105B', 'Chicago, IL 60612']}",Passion House Coffee Roasters,+13127333998,$$,5.0,10,[],https://www.yelp.com/biz/passion-house-coffee-roasters-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
caffe-umbria-chicago-7,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 41.9174151, 'longitude': -87.6916053}",(773) 360-8643,1770.2456057506652,tQUclCl0fi99Od2vN0jsUg,https://s3-media2.fl.yelpcdn.com/bphoto/VopjEPYWFdf2nxaNMpcfmA/o.jpg,False,"{'address1': '2545 W Armitage Ave', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['2545 W Armitage Ave', 'Chicago, IL 60647']}",Caffe Umbria,+17733608643,$,4.0,38,[],https://www.yelp.com/biz/caffe-umbria-chicago-7?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
ritual-coffeehouse-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.9540451, 'longitude': -87.674964}",,5437.211536708019,YzW_qmZ5E4Zlp4LcAuwNtQ,https://s3-media2.fl.yelpcdn.com/bphoto/UoaJ3b0eUFSKSPnwDh4PdQ/o.jpg,False,"{'address1': '1821 W Irving Park Rd', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60613', 'country': 'US', 'state': 'IL', 'display_address': ['1821 W Irving Park Rd', 'Chicago, IL 60613']}",Ritual Coffeehouse,,$,4.5,96,[],https://www.yelp.com/biz/ritual-coffeehouse-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
caffe-umbria-chicago-4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.8887173, 'longitude': -87.6311077740857}",(312) 877-5166,4272.613176290683,BWgtmakp1vfcv-y4nQ2uQQ,https://s3-media1.fl.yelpcdn.com/bphoto/ILz5VvMBPnafudw1f4RqLA/o.jpg,False,"{'address1': '346 N Clark St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60654', 'country': 'US', 'state': 'IL', 'display_address': ['346 N Clark St', 'Chicago, IL 60654']}",Caffe Umbria,+13128775166,$$,4.5,167,[],https://www.yelp.com/biz/caffe-umbria-chicago-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
six06-cafe-bar-chicago,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.89573, 'longitude': -87.66893}",(312) 929-4911,1271.65568992234,a3DwTLYFIwLo0kESduHvhQ,https://s3-media2.fl.yelpcdn.com/bphoto/pXdvVvfOyGK428SZ9uV_GA/o.jpg,False,"{'address1': '1641 W Chicago Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60622', 'country': 'US', 'state': 'IL', 'display_address': ['1641 W Chicago Ave', 'Chicago, IL 60622']}",Six06 Cafe Bar,+13129294911,$$,4.5,75,"['pickup', 'delivery']",https://www.yelp.com/biz/six06-cafe-bar-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
nighthawk-chicago-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 41.967905, 'longitude': -87.713583}",(872) 888-8361,7579.99683678774,c6OdRqy27yCotf6B5hSoww,https://s3-media4.fl.yelpcdn.com/bphoto/xTFbCoMV07fA7Tjf6XBEqA/o.jpg,False,"{'address1': '4744 N Kimball Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60625', 'country': 'US', 'state': 'IL', 'display_address': ['4744 N Kimball Ave', 'Chicago, IL 60625']}",Nighthawk Chicago,+18728888361,$$,4.5,92,[],https://www.yelp.com/biz/nighthawk-chicago-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
passion-house-cafe-chicago-2,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 41.92939, 'longitude': -87.707}",,3626.209143482853,8jpVOC0YgVl-wPvPu9fxTQ,https://s3-media3.fl.yelpcdn.com/bphoto/J12IvaEYKmf3pxUOkCRKSw/o.jpg,False,"{'address1': '2631 N Kedzie Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['2631 N Kedzie Ave', 'Chicago, IL 60647']}",Passion House Cafe,,$$,4.5,54,[],https://www.yelp.com/biz/passion-house-cafe-chicago-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
hero-coffee-bar-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 41.8758857, 'longitude': -87.62904}",(312) 631-3269,5181.246228774326,IApmj3n3RAikUKqhKYiqmA,https://s3-media4.fl.yelpcdn.com/bphoto/9NcPegmOsxPgHY1rgdGhnw/o.jpg,False,"{'address1': '439 S Dearborn St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60605', 'country': 'US', 'state': 'IL', 'display_address': ['439 S Dearborn St', 'Chicago, IL 60605']}",HERO Coffee Bar,+13126313269,$,4.5,367,"['pickup', 'delivery']",https://www.yelp.com/biz/hero-coffee-bar-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
goddess-and-the-baker-chicago,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 41.881259, 'longitude': -87.625846}",(312) 877-5176,5052.8042206239015,0rgC3hwvUKS3H07T84mbvQ,https://s3-media2.fl.yelpcdn.com/bphoto/pXWZyYuyyJHNd8UFrZeHdw/o.jpg,False,"{'address1': '33 S Wabash Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60603', 'country': 'US', 'state': 'IL', 'display_address': ['33 S Wabash Ave', 'Chicago, IL 60603']}",Goddess And The Baker,+13128775176,$$,4.0,912,"['delivery', 'pickup']",https://www.yelp.com/biz/goddess-and-the-baker-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
four-letter-word-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.9323, 'longitude': -87.70348}",,3691.112032927312,inm4szLHpZ-mt01LRR4nhw,https://s3-media4.fl.yelpcdn.com/bphoto/RNEiDSndDNLcqkZw_3NKDA/o.jpg,False,"{'address1': '3022 W Diversey Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['3022 W Diversey Ave', 'Chicago, IL 60647']}",Four Letter Word,,,5.0,11,[],https://www.yelp.com/biz/four-letter-word-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
colectivo-coffee-chicago-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 41.9222326, 'longitude': -87.6960043}",(773) 799-8557,2425.956643322205,MpVZfqGxXs-wWk91VtxKFQ,https://s3-media2.fl.yelpcdn.com/bphoto/rst0Ku1zGgSxgR0y4g2MHw/o.jpg,False,"{'address1': '2261 N Milwaukee Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['2261 N Milwaukee Ave', 'Chicago, IL 60647']}",Colectivo Coffee,+17737998557,$$,4.5,74,[],https://www.yelp.com/biz/colectivo-coffee-chicago-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
fairgrounds-coffee-and-tea-chicago,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 41.9106987115516, 'longitude': -87.6780348762432}",(773) 770-3444,629.9706265940944,OPjXdkm5y_ARr6oyeEOMfg,https://s3-media1.fl.yelpcdn.com/bphoto/439M84S8LQAQppQJ5lIGkA/o.jpg,False,"{'address1': '1620 N Milwaukee Ave', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['1620 N Milwaukee Ave', 'Chicago, IL 60647']}",Fairgrounds Coffee and Tea,+17737703444,$$,4.5,220,"['pickup', 'delivery']",https://www.yelp.com/biz/fairgrounds-coffee-and-tea-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
gaslight-coffee-roasters-chicago,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 41.92458, 'longitude': -87.69972}",,2838.846486843301,rYc8maCCT-zleaQdEBKweA,https://s3-media3.fl.yelpcdn.com/bphoto/Cpdxjo05nLdTrTnRLkTixQ/o.jpg,False,"{'address1': '2385 N Milwaukee Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['2385 N Milwaukee Ave', 'Chicago, IL 60647']}",Gaslight Coffee Roasters,,$,4.0,267,[],https://www.yelp.com/biz/gaslight-coffee-roasters-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
groundswell-coffee-roasters-chicago-3,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 41.8817349, 'longitude': -87.6569299}",(312) 763-2165,3113.2497011332757,uGzEhin53O59JzUhkkwCFQ,https://s3-media3.fl.yelpcdn.com/bphoto/ibdGOTiu3ucmelCEtiIRTw/o.jpg,False,"{'address1': '1168 W Madison St', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60607', 'country': 'US', 'state': 'IL', 'display_address': ['1168 W Madison St', 'Chicago, IL 60607']}",Groundswell Coffee Roasters,+13127632165,$,4.5,66,[],https://www.yelp.com/biz/groundswell-coffee-roasters-chicago-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
moti-cafe-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'indpak', 'title': 'Indian'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 41.89496, 'longitude': -87.63105}",(312) 374-3636,4028.500918373511,M_QsIWcPSV5oTvLGJpTz2w,https://s3-media2.fl.yelpcdn.com/bphoto/mwUa0LlsIZc6WAIZ7BE5XA/o.jpg,False,"{'address1': '70 W Huron', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60654', 'country': 'US', 'state': 'IL', 'display_address': ['70 W Huron', 'Chicago, IL 60654']}",Moti Cafe,+13123743636,,5.0,6,"['pickup', 'delivery']",https://www.yelp.com/biz/moti-cafe-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cira-chicago,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 41.8857802, 'longitude': -87.6487749}",(312) 761-1777,3213.524016546011,dJ5SLaXE_gD8XlRiv6r42g,https://s3-media4.fl.yelpcdn.com/bphoto/-d527D5SU4dr7KvJYUVYdA/o.jpg,False,"{'address1': '200 N Green St', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60607', 'country': 'US', 'state': 'IL', 'display_address': ['200 N Green St', 'Chicago, IL 60607']}",Cira,+13127611777,$$,4.5,31,[],https://www.yelp.com/biz/cira-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
pan-artesanal-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 41.9247354245118, 'longitude': -87.7204674619309}",(312) 286-5265,4150.079954446246,12qhu01BPopgTDEFh1S6xg,https://s3-media1.fl.yelpcdn.com/bphoto/pBEn6mELtVL29Pw_Ni4eZQ/o.jpg,False,"{'address1': '3724 W Fullerton Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['3724 W Fullerton Ave', 'Chicago, IL 60647']}",Pan Artesanal,+13122865265,,4.5,74,"['pickup', 'delivery']",https://www.yelp.com/biz/pan-artesanal-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
scone-city-chicago,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.9034349, 'longitude': -87.66879}",(773) 904-8722,756.0621993793857,rHCQkxQ5WZ5qbDg0XeKibA,https://s3-media4.fl.yelpcdn.com/bphoto/TSjp6ltSGXyQxOaztWMTSg/o.jpg,False,"{'address1': '1632 W Division St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60622', 'country': 'US', 'state': 'IL', 'display_address': ['1632 W Division St', 'Chicago, IL 60622']}",Scone City,+17739048722,$,4.5,212,"['pickup', 'delivery']",https://www.yelp.com/biz/scone-city-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
