alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
lincolns-haberdashery-charlotte-2,"[{'alias': 'publicmarkets', 'title': 'Public Markets'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]","{'latitude': 35.2160223868052, 'longitude': -80.8528781792573}",(704) 910-4660,3006.168564276954,jUYp798M93Mpcjys_TTgsQ,https://s3-media4.fl.yelpcdn.com/bphoto/tA4QAWdSGZDIaDmkoJTC4w/o.jpg,False,"{'address1': '1300 South Blvd', 'address2': 'Ste S', 'address3': None, 'city': 'Charlotte', 'zip_code': '28203', 'country': 'US', 'state': 'NC', 'display_address': ['1300 South Blvd', 'Ste S', 'Charlotte, NC 28203']}",Lincoln's Haberdashery,+17049104660,$$,4.0,113,[],https://www.yelp.com/biz/lincolns-haberdashery-charlotte-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
trade-and-lore-charlotte-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 35.22481, 'longitude': -80.82085}",,3305.177321828174,RiQ8C9CLcRrSb9tResExGw,https://s3-media1.fl.yelpcdn.com/bphoto/DvUq7nCO3Szr7jKO_HwaiQ/o.jpg,False,"{'address1': '933 Louise Ave', 'address2': 'Ste 301', 'address3': None, 'city': 'Charlotte', 'zip_code': '28204', 'country': 'US', 'state': 'NC', 'display_address': ['933 Louise Ave', 'Ste 301', 'Charlotte, NC 28204']}",Trade and Lore,,,4.5,2,[],https://www.yelp.com/biz/trade-and-lore-charlotte-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
pepperbox-doughnuts-charlotte,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'kombucha', 'title': 'Kombucha'}]","{'latitude': 35.2113254859676, 'longitude': -80.8603427018872}",(980) 294-1050,3194.9123248334613,sWXE6fKcKckfzkMylO3W9w,https://s3-media2.fl.yelpcdn.com/bphoto/tS8ttQDfAdlpY-wfo78wyw/o.jpg,False,"{'address1': '101 W Worthington Ave', 'address2': 'Ste 150', 'address3': None, 'city': 'Charlotte', 'zip_code': '28203', 'country': 'US', 'state': 'NC', 'display_address': ['101 W Worthington Ave', 'Ste 150', 'Charlotte, NC 28203']}",Pepperbox Doughnuts,+19802941050,,4.0,14,[],https://www.yelp.com/biz/pepperbox-doughnuts-charlotte?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
amélies-french-bakery-and-café-charlotte-9,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 35.173304, 'longitude': -80.847243}",(704) 405-0570,2952.9908781640374,PVk7KKTlWRygSF6dExWYCg,https://s3-media3.fl.yelpcdn.com/bphoto/aDfiNNQ4ZQGFEBaW2TrHRg/o.jpg,False,"{'address1': '4321 Park Rd', 'address2': '', 'address3': None, 'city': 'Charlotte', 'zip_code': '28209', 'country': 'US', 'state': 'NC', 'display_address': ['4321 Park Rd', 'Charlotte, NC 28209']}",Amélie's French Bakery & Café,+17044050570,$,4.0,124,[],https://www.yelp.com/biz/am%C3%A9lies-french-bakery-and-caf%C3%A9-charlotte-9?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
reigning-doughnuts-charlotte,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 35.2467, 'longitude': -80.80579}",,6068.922370677979,x8k5vFVPgZdr9mKn7N8MLQ,https://s3-media3.fl.yelpcdn.com/bphoto/icgH87lebmFY6zGVtvSRlQ/o.jpg,False,"{'address1': '3120 N Davidson St', 'address2': None, 'address3': '', 'city': 'Charlotte', 'zip_code': '28205', 'country': 'US', 'state': 'NC', 'display_address': ['3120 N Davidson St', 'Charlotte, NC 28205']}",Reigning Doughnuts,,$,4.5,132,[],https://www.yelp.com/biz/reigning-doughnuts-charlotte?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-suffolk-punch-charlotte-9,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 35.152188, 'longitude': -80.83176}",(980) 209-9615,4882.007542647595,YusEQe7E7UakN21E1EKFzQ,https://s3-media4.fl.yelpcdn.com/bphoto/nGQKa1dPXh_--n6SnoMM-g/o.jpg,False,"{'address1': '4400 Sharon Rd', 'address2': '', 'address3': 'Ivy Citizens', 'city': 'Charlotte', 'zip_code': '28211', 'country': 'US', 'state': 'NC', 'display_address': ['4400 Sharon Rd', 'Ivy Citizens', 'Charlotte, NC 28211']}",The Suffolk Punch,+19802099615,$,4.5,7,[],https://www.yelp.com/biz/the-suffolk-punch-charlotte-9?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
catawba-coffee-co-mount-holly,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 35.2982637, 'longitude': -81.0162204}",(704) 820-6556,20332.769627440335,BvFi3dP6xl9cU0S2ezo9Sg,https://s3-media3.fl.yelpcdn.com/bphoto/_dqs3OBwck6VrT3T5XFrjw/o.jpg,False,"{'address1': '117 N Main St', 'address2': '', 'address3': '', 'city': 'Mount Holly', 'zip_code': '28120', 'country': 'US', 'state': 'NC', 'display_address': ['117 N Main St', 'Mount Holly, NC 28120']}",Catawba Coffee Co,+17048206556,$,4.5,31,[],https://www.yelp.com/biz/catawba-coffee-co-mount-holly?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
queen-city-grounds-charlotte,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 35.232165, 'longitude': -80.837642}",(704) 324-3231,4114.810335259417,Oz90Z2HDQOTrAHdFhFUZ_g,https://s3-media3.fl.yelpcdn.com/bphoto/4EiHktHkvluHrb0yw9llYw/o.jpg,False,"{'address1': '644 N Church St', 'address2': '', 'address3': None, 'city': 'Charlotte', 'zip_code': '28202', 'country': 'US', 'state': 'NC', 'display_address': ['644 N Church St', 'Charlotte, NC 28202']}",Queen City Grounds,+17043243231,$$,4.5,84,['pickup'],https://www.yelp.com/biz/queen-city-grounds-charlotte?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
villanis-bakery-charlotte,"[{'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 35.2167714, 'longitude': -80.8151781}",(704) 334-0550,2690.6708462878796,X1r9E0cCWXoJ-ARkbmUx7g,https://s3-media2.fl.yelpcdn.com/bphoto/jZMxGt5OXObGiplpmssVhQ/o.jpg,False,"{'address1': '901 Pecan Ave', 'address2': None, 'address3': '', 'city': 'Charlotte', 'zip_code': '28205', 'country': 'US', 'state': 'NC', 'display_address': ['901 Pecan Ave', 'Charlotte, NC 28205']}",Villani's Bakery,+17043340550,$,4.5,89,[],https://www.yelp.com/biz/villanis-bakery-charlotte?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
amélies-french-bakery-and-café-charlotte-6,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 35.224286, 'longitude': -80.845116}",(704) 899-0088,3404.4460842053372,M0pkmBUi_CI0qrzN7ee80Q,https://s3-media2.fl.yelpcdn.com/bphoto/QQxEk9rcPu_cmRQy5084yw/o.jpg,False,"{'address1': '380 S College St', 'address2': '', 'address3': None, 'city': 'Charlotte', 'zip_code': '28202', 'country': 'US', 'state': 'NC', 'display_address': ['380 S College St', 'Charlotte, NC 28202']}",Amélie's French Bakery & Café,+17048990088,$,4.0,592,[],https://www.yelp.com/biz/am%C3%A9lies-french-bakery-and-caf%C3%A9-charlotte-6?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
qc-tea-bar-charlotte,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 35.1524177302187, 'longitude': -80.9511873047492}",(980) 218-9898,11992.87354048736,WhYgyJ1hTJCUhfzsF7URnw,https://s3-media2.fl.yelpcdn.com/bphoto/vxqpuXTdEKDlTNGvzKYNpw/o.jpg,False,"{'address1': '3615 Whitehall Park Dr', 'address2': 'Ste I', 'address3': None, 'city': 'Charlotte', 'zip_code': '28273', 'country': 'US', 'state': 'NC', 'display_address': ['3615 Whitehall Park Dr', 'Ste I', 'Charlotte, NC 28273']}",QC Tea Bar,+19802189898,$,4.5,75,[],https://www.yelp.com/biz/qc-tea-bar-charlotte?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
toucan-louies-charlotte,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 35.2495468782897, 'longitude': -80.870142057538}",(980) 209-9791,6948.896832916366,LRwkfgrkxxzLG24grsHkWw,https://s3-media1.fl.yelpcdn.com/bphoto/Gfg9smw6dLxdfKdW2G4PSg/o.jpg,False,"{'address1': '2753 Rozzelles Ferry Rd', 'address2': '', 'address3': None, 'city': 'Charlotte', 'zip_code': '28208', 'country': 'US', 'state': 'NC', 'display_address': ['2753 Rozzelles Ferry Rd', 'Charlotte, NC 28208']}",Toucan Louie's,+19802099791,$$,4.5,67,[],https://www.yelp.com/biz/toucan-louies-charlotte?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
crown-station-charlotte-2,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 35.2502, 'longitude': -80.79685}",(704) 910-2249,6757.0726986775835,osDrweD-Uiw2OzK6B2nnIA,https://s3-media1.fl.yelpcdn.com/bphoto/x0W5UZzlD32A9iE_O3pdqg/o.jpg,False,"{'address1': '3629 North Davidson St', 'address2': 'Ste 102', 'address3': '', 'city': 'Charlotte', 'zip_code': '28205', 'country': 'US', 'state': 'NC', 'display_address': ['3629 North Davidson St', 'Ste 102', 'Charlotte, NC 28205']}",Crown Station,+17049102249,$,4.5,23,[],https://www.yelp.com/biz/crown-station-charlotte-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-percantile-and-creamery-concord-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 35.373404, 'longitude': -80.727694}",(980) 299-6969,21815.34575013895,nucTjE-aQc_XtOpgQHxLLA,https://s3-media1.fl.yelpcdn.com/bphoto/wnfLyupW3CmqRG_x89fKLA/o.jpg,False,"{'address1': '8635 Concord Mills Dr', 'address2': None, 'address3': '', 'city': 'Concord', 'zip_code': '28027', 'country': 'US', 'state': 'NC', 'display_address': ['8635 Concord Mills Dr', 'Concord, NC 28027']}",The Percantile and Creamery,+19802996969,$,4.5,57,['pickup'],https://www.yelp.com/biz/the-percantile-and-creamery-concord-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
waterbean-coffee-charlotte-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 35.15176, 'longitude': -80.95073}",(704) 681-7777,11988.841111553049,C4e5iSnQDr3E98oS3PUefg,https://s3-media3.fl.yelpcdn.com/bphoto/2ByVpBCZIoBcLB8Vi6xosA/o.jpg,False,"{'address1': '3607 Whitehall Park Dr', 'address2': 'Ste 1200', 'address3': '', 'city': 'Charlotte', 'zip_code': '28273', 'country': 'US', 'state': 'NC', 'display_address': ['3607 Whitehall Park Dr', 'Ste 1200', 'Charlotte, NC 28273']}",Waterbean Coffee,+17046817777,,4.5,9,[],https://www.yelp.com/biz/waterbean-coffee-charlotte-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
eastside-local-charlotte,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]","{'latitude': 35.2130595, 'longitude': -80.7814259}",(980) 585-2957,4788.856510633077,YBhDZMKF_Xfr0z0iqd_tGg,https://s3-media1.fl.yelpcdn.com/bphoto/6slbbqMXMU_RWdsMiU7xBg/o.jpg,False,"{'address1': '3102 Eastway Dr', 'address2': '', 'address3': None, 'city': 'Charlotte', 'zip_code': '28205', 'country': 'US', 'state': 'NC', 'display_address': ['3102 Eastway Dr', 'Charlotte, NC 28205']}",EastSide Local,+19805852957,,5.0,14,[],https://www.yelp.com/biz/eastside-local-charlotte?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
waterbean-coffee-charlotte,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 35.23107, 'longitude': -80.83665}",(704) 681-7777,3955.0618919162807,j2Qh8_Xy5rytclGpId-bHg,https://s3-media4.fl.yelpcdn.com/bphoto/Je73cLHNfIMbcuc3prLkQg/o.jpg,False,"{'address1': '616 N Tryon St', 'address2': None, 'address3': '', 'city': 'Charlotte', 'zip_code': '28202', 'country': 'US', 'state': 'NC', 'display_address': ['616 N Tryon St', 'Charlotte, NC 28202']}",Waterbean Coffee,+17046817777,$,4.5,36,[],https://www.yelp.com/biz/waterbean-coffee-charlotte?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
comic-girl-coffee-and-books-charlotte,"[{'alias': 'comicbooks', 'title': 'Comic Books'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 35.2458258244286, 'longitude': -80.7826825976372}",(704) 456-9276,7034.993390112129,skK8nYlE3sydrRdauNY4KA,https://s3-media1.fl.yelpcdn.com/bphoto/T84hsvimY0ukawxVsi70zA/o.jpg,False,"{'address1': '1224 Commercial Ave', 'address2': '', 'address3': None, 'city': 'Charlotte', 'zip_code': '28206', 'country': 'US', 'state': 'NC', 'display_address': ['1224 Commercial Ave', 'Charlotte, NC 28206']}",Comic Girl Coffee & Books,+17044569276,$,5.0,5,[],https://www.yelp.com/biz/comic-girl-coffee-and-books-charlotte?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
renaissance-patisserie-charlotte,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'french', 'title': 'French'}]","{'latitude': 35.1561632, 'longitude': -80.8309453}",(980) 819-8771,4438.873949834114,V0iYi5OjdRcz82m95jV7vQ,https://s3-media1.fl.yelpcdn.com/bphoto/ZvdHtT7f8ilT7IRb06NUZg/o.jpg,False,"{'address1': '6401 Morrison Blvd', 'address2': 'Ste 4A', 'address3': '', 'city': 'Charlotte', 'zip_code': '28211', 'country': 'US', 'state': 'NC', 'display_address': ['6401 Morrison Blvd', 'Ste 4A', 'Charlotte, NC 28211']}",Renaissance Patisserie,+19808198771,$$,4.5,115,[],https://www.yelp.com/biz/renaissance-patisserie-charlotte?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
