alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
zambawango-sandy-springs-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 33.93268, 'longitude': -84.3611}",(404) 879-9731,13364.545110764166,TguCOeqh6EgCLv_L-Nmpkw,https://s3-media2.fl.yelpcdn.com/bphoto/zzcRErXkzJzx1GPyE7zPZQ/o.jpg,False,"{'address1': '901 Abernathy Rd NE', 'address2': None, 'address3': None, 'city': 'Sandy Springs', 'zip_code': '30328', 'country': 'US', 'state': 'GA', 'display_address': ['901 Abernathy Rd NE', 'Sandy Springs, GA 30328']}",Zambawango,+14048799731,,4.5,90,"['pickup', 'delivery']",https://www.yelp.com/biz/zambawango-sandy-springs-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
ebrik-coffee-room-decatur,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 33.7709755814076, 'longitude': -84.2920472951694}",(404) 254-3670,8882.027557888285,e8iL6XvDZU8yikF1z67z9w,https://s3-media2.fl.yelpcdn.com/bphoto/UuU6WN7mmDr7TT8UFyvpfA/o.jpg,False,"{'address1': '309 E College Ave', 'address2': '', 'address3': None, 'city': 'Decatur', 'zip_code': '30030', 'country': 'US', 'state': 'GA', 'display_address': ['309 E College Ave', 'Decatur, GA 30030']}",Ebrik Coffee Room,+14042543670,$$,4.5,60,[],https://www.yelp.com/biz/ebrik-coffee-room-decatur?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cafe-lucia-atlanta-3,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 33.7840978343064, 'longitude': -84.3805434110451}",(404) 500-2377,3299.9508446758373,-7LhyL0f41vAeyMC_J7DsA,https://s3-media2.fl.yelpcdn.com/bphoto/W70lTETdhEEJsGTVuXypUw/o.jpg,False,"{'address1': '205 12th St NE', 'address2': 'Ste R1', 'address3': None, 'city': 'Atlanta', 'zip_code': '30309', 'country': 'US', 'state': 'GA', 'display_address': ['205 12th St NE', 'Ste R1', 'Atlanta, GA 30309']}",Cafe Lucia,+14045002377,,5.0,16,[],https://www.yelp.com/biz/cafe-lucia-atlanta-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
muchacho-atlanta,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'tacos', 'title': 'Tacos'}]","{'latitude': 33.7467049, 'longitude': -84.3569}",(404) 748-9254,7512.610998911448,qZM0JJpFNOCajK0_-ompmw,https://s3-media1.fl.yelpcdn.com/bphoto/MTgeTfqWFHRg_cYoBJKJQQ/o.jpg,False,"{'address1': '904 Memorial Dr SE', 'address2': '', 'address3': None, 'city': 'Atlanta', 'zip_code': '30316', 'country': 'US', 'state': 'GA', 'display_address': ['904 Memorial Dr SE', 'Atlanta, GA 30316']}",Muchacho,+14047489254,$$,4.5,130,[],https://www.yelp.com/biz/muchacho-atlanta?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
bellwood-coffee-atlanta,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 33.81038, 'longitude': -84.47704}",,9542.303035175788,nj3Xve9RSMwjdq1W0WMLTQ,https://s3-media4.fl.yelpcdn.com/bphoto/cASp-5GSYLLpB2x23ojMxA/o.jpg,False,"{'address1': '2011 Bolton Rd NW', 'address2': 'Ste 109', 'address3': None, 'city': 'Atlanta', 'zip_code': '30311', 'country': 'US', 'state': 'GA', 'display_address': ['2011 Bolton Rd NW', 'Ste 109', 'Atlanta, GA 30311']}",Bellwood Coffee,,,5.0,3,[],https://www.yelp.com/biz/bellwood-coffee-atlanta?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cafe-lucia-atlanta,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 33.755774, 'longitude': -84.389916}",(404) 968-9658,6561.949843423566,yx91SEYTHsuHGQoKV-189g,https://s3-media4.fl.yelpcdn.com/bphoto/BRXyy372a4TNhvLHLokMPg/o.jpg,False,"{'address1': '57 Forsyth St NW', 'address2': 'Ste R8', 'address3': '', 'city': 'Atlanta', 'zip_code': '30303', 'country': 'US', 'state': 'GA', 'display_address': ['57 Forsyth St NW', 'Ste R8', 'Atlanta, GA 30303']}",Cafe Lucia,+14049689658,$,4.5,93,[],https://www.yelp.com/biz/cafe-lucia-atlanta?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
crazy-love-coffeehouse-roswell,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 34.02825, 'longitude': -84.3620399}",(770) 545-8228,23933.876775286557,IueQHirdD9kxyAliydF7wg,https://s3-media3.fl.yelpcdn.com/bphoto/lUg0ZFwgvpygMpY3oz7BCA/o.jpg,False,"{'address1': '1088 Canton St', 'address2': '', 'address3': None, 'city': 'Roswell', 'zip_code': '30075', 'country': 'US', 'state': 'GA', 'display_address': ['1088 Canton St', 'Roswell, GA 30075']}",Crazy Love Coffeehouse,+17705458228,$,4.5,148,[],https://www.yelp.com/biz/crazy-love-coffeehouse-roswell?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
kaldis-coffee-roasting-the-depot-atlanta,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 33.795454, 'longitude': -84.32295}",,5081.724031766073,saE9S7xgR0K3IliADmfh6Q,https://s3-media3.fl.yelpcdn.com/bphoto/VmNdhcUd_xA3U-hYXCA07g/o.jpg,False,"{'address1': '1 Eagle Row', 'address2': '', 'address3': 'Emory University', 'city': 'Atlanta', 'zip_code': '30322', 'country': 'US', 'state': 'GA', 'display_address': ['1 Eagle Row', 'Emory University', 'Atlanta, GA 30322']}",Kaldi's Coffee Roasting - The Depot,,$,4.5,27,[],https://www.yelp.com/biz/kaldis-coffee-roasting-the-depot-atlanta?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
koinonia-coffee-atl-atlanta,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 33.743753, 'longitude': -84.4386413}",(803) 857-4696,9785.771537285515,KM3dQ9RZjnHnBl2kvXAAVw,https://s3-media4.fl.yelpcdn.com/bphoto/lVD9nFG0AXgtztWPe7pQUg/o.jpg,False,"{'address1': '1562 Ralph David Abernathy', 'address2': None, 'address3': None, 'city': 'Atlanta', 'zip_code': '30310', 'country': 'US', 'state': 'GA', 'display_address': ['1562 Ralph David Abernathy', 'Atlanta, GA 30310']}",Koinonia Coffee ATL,+18038574696,,4.0,4,[],https://www.yelp.com/biz/koinonia-coffee-atl-atlanta?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
wallers-coffee-shop-decatur,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 33.78231, 'longitude': -84.27555}",(404) 975-3060,9690.081824828812,hET8SBzJGUuhkcj823KJLQ,https://s3-media4.fl.yelpcdn.com/bphoto/vTPrctfcQqY6MhvOMUA7SA/o.jpg,False,"{'address1': '240 Dekalb Industrial Way', 'address2': None, 'address3': '', 'city': 'Decatur', 'zip_code': '30030', 'country': 'US', 'state': 'GA', 'display_address': ['240 Dekalb Industrial Way', 'Decatur, GA 30030']}",Waller's Coffee Shop,+14049753060,,5.0,10,[],https://www.yelp.com/biz/wallers-coffee-shop-decatur?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
sweet-hut-bakery-and-cafe-atlanta,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 33.780215, 'longitude': -84.3839385}",(404) 600-4800,3790.924279786519,83maS2mCXYZjuwEhozVtLA,https://s3-media2.fl.yelpcdn.com/bphoto/iaNIzs-7lbxec-AotPu6cw/o.jpg,False,"{'address1': '935 Peachtree St NE', 'address2': 'Ste 935', 'address3': '', 'city': 'Atlanta', 'zip_code': '30309', 'country': 'US', 'state': 'GA', 'display_address': ['935 Peachtree St NE', 'Ste 935', 'Atlanta, GA 30309']}",Sweet Hut Bakery & Cafe,+14046004800,$,4.0,629,"['pickup', 'delivery']",https://www.yelp.com/biz/sweet-hut-bakery-and-cafe-atlanta?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
hodgepodge-coffeehouse-and-gallery-atlanta,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 33.7345175, 'longitude': -84.349083}",(404) 622-8525,9039.821502274683,W2fQxzuD-LxS8ugFQvBeSg,https://s3-media3.fl.yelpcdn.com/bphoto/PM-hrE1Cht-bpIz4x6Berg/o.jpg,False,"{'address1': '720 Moreland Ave SE', 'address2': None, 'address3': '', 'city': 'Atlanta', 'zip_code': '30316', 'country': 'US', 'state': 'GA', 'display_address': ['720 Moreland Ave SE', 'Atlanta, GA 30316']}",Hodgepodge Coffeehouse & Gallery,+14046228525,$,4.0,232,[],https://www.yelp.com/biz/hodgepodge-coffeehouse-and-gallery-atlanta?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
firelight-coffee-roasters-atlanta,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'wholesalers', 'title': 'Wholesalers'}]","{'latitude': 33.784595, 'longitude': -84.421563}",(404) 981-4930,5453.999850953608,V5ST1RZYMo1nRKRtuK2pAA,https://s3-media4.fl.yelpcdn.com/bphoto/g3ZwLzFkCZAww8avJwbiMQ/o.jpg,False,"{'address1': '1040 W Marietta St NW', 'address2': None, 'address3': '', 'city': 'Atlanta', 'zip_code': '30318', 'country': 'US', 'state': 'GA', 'display_address': ['1040 W Marietta St NW', 'Atlanta, GA 30318']}",Firelight Coffee Roasters,+14049814930,$,5.0,5,[],https://www.yelp.com/biz/firelight-coffee-roasters-atlanta?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
maes-bakery-atlanta,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]","{'latitude': 33.8304815465522, 'longitude': -84.3563602004049}",(404) 565-0938,2496.2290007157917,AnptrqyJYsSpy_CXiKWxkA,https://s3-media3.fl.yelpcdn.com/bphoto/U1AsvE2M-T8Eq7PkG3Pg0Q/o.jpg,False,"{'address1': '2770 Lenox Rd', 'address2': 'Ste B4', 'address3': '', 'city': 'Atlanta', 'zip_code': '30324', 'country': 'US', 'state': 'GA', 'display_address': ['2770 Lenox Rd', 'Ste B4', 'Atlanta, GA 30324']}",Mae's Bakery,+14045650938,$$,4.0,121,[],https://www.yelp.com/biz/maes-bakery-atlanta?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
caffeine-atlanta-atlanta,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 33.78592, 'longitude': -84.40047}",(770) 302-6917,3923.0584096990383,Cg15px_U_0kR3steWImDAQ,https://s3-media2.fl.yelpcdn.com/bphoto/P5OEFJAsSUVo6xJ8AGhMIQ/o.jpg,False,"{'address1': '410 14th St NW', 'address2': '', 'address3': None, 'city': 'Atlanta', 'zip_code': '30318', 'country': 'US', 'state': 'GA', 'display_address': ['410 14th St NW', 'Atlanta, GA 30318']}",Caffeine Atlanta,+17703026917,,4.5,16,[],https://www.yelp.com/biz/caffeine-atlanta-atlanta?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
refuge-coffee-co-clarkston,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]","{'latitude': 33.80946, 'longitude': -84.24039}",(929) 314-4837,12310.86317518176,3R8Mac8KJ0qU57AzRBI41A,https://s3-media1.fl.yelpcdn.com/bphoto/AadzpYvJAh2X8Yxs43HGvg/o.jpg,False,"{'address1': '4170 E Ponce De Leon Ave', 'address2': '', 'address3': '', 'city': 'Clarkston', 'zip_code': '30021', 'country': 'US', 'state': 'GA', 'display_address': ['4170 E Ponce De Leon Ave', 'Clarkston, GA 30021']}",Refuge Coffee Co,+19293144837,$,5.0,62,[],https://www.yelp.com/biz/refuge-coffee-co-clarkston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
javavino-atlanta,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 33.7701416015625, 'longitude': -84.3521575927734}",(404) 577-8673,5185.090575918312,dxVSIyuJyD3F8ccdCN8FVA,https://s3-media2.fl.yelpcdn.com/bphoto/pCpcC_6cxOnuBritrslhfQ/o.jpg,False,"{'address1': '579 N Highland Ave NE', 'address2': None, 'address3': '', 'city': 'Atlanta', 'zip_code': '30307', 'country': 'US', 'state': 'GA', 'display_address': ['579 N Highland Ave NE', 'Atlanta, GA 30307']}",JavaVino,+14045778673,$,4.0,177,[],https://www.yelp.com/biz/javavino-atlanta?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
amélies-french-bakery-and-café-atlanta,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]","{'latitude': 33.7753296, 'longitude': -84.40681}",(404) 921-0276,5210.318560249752,F5CUco8vgVGRIib_36CZ-Q,https://s3-media3.fl.yelpcdn.com/bphoto/drwC_aZYzt1JWmuIh44cpw/o.jpg,False,"{'address1': '840 Marietta St NW', 'address2': '', 'address3': '', 'city': 'Atlanta', 'zip_code': '30318', 'country': 'US', 'state': 'GA', 'display_address': ['840 Marietta St NW', 'Atlanta, GA 30318']}",Amélie's French Bakery & Café,+14049210276,$,4.0,451,"['pickup', 'delivery']",https://www.yelp.com/biz/am%C3%A9lies-french-bakery-and-caf%C3%A9-atlanta?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
dancing-goats-coffee-bar-atlanta-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 33.780765, 'longitude': -84.386207}",(404) 600-6547,3790.7067092158863,XP1BYQjdODV95tjVDH9jmg,https://s3-media3.fl.yelpcdn.com/bphoto/CGrQ8I7Pxy861jEQ92zi7Q/o.jpg,False,"{'address1': '33 Peachtree Pl', 'address2': 'Ste 9', 'address3': None, 'city': 'Atlanta', 'zip_code': '30309', 'country': 'US', 'state': 'GA', 'display_address': ['33 Peachtree Pl', 'Ste 9', 'Atlanta, GA 30309']}",Dancing Goats Coffee Bar,+14046006547,$$,4.0,66,[],https://www.yelp.com/biz/dancing-goats-coffee-bar-atlanta-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
chrome-yellow-trading-atlanta-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'menscloth', 'title': ""Men's Clothing""}, {'alias': 'womenscloth', 'title': ""Women's Clothing""}]","{'latitude': 33.75396, 'longitude': -84.370983}",(470) 355-1340,6593.167338300454,CetydZ6_7OjNu3d_c-KSlw,https://s3-media3.fl.yelpcdn.com/bphoto/GENrBCFpeAAqh96Opz4lzA/o.jpg,False,"{'address1': '501 Edgewood Ave SE', 'address2': '', 'address3': None, 'city': 'Atlanta', 'zip_code': '30312', 'country': 'US', 'state': 'GA', 'display_address': ['501 Edgewood Ave SE', 'Atlanta, GA 30312']}",Chrome Yellow Trading,+14703551340,$$,4.0,102,[],https://www.yelp.com/biz/chrome-yellow-trading-atlanta-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
