alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
uptown-coffeehouse-howell,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.6073036193848, 'longitude': -83.9292678833008}",(517) 546-1124,39863.79193062229,726wYHvlHx2Een_WOzZEug,https://s3-media2.fl.yelpcdn.com/bphoto/-fRbQUZsYZMRPqibm1lejA/o.jpg,False,"{'address1': '102 E Grand River Ave', 'address2': '', 'address3': '', 'city': 'Howell', 'zip_code': '48843', 'country': 'US', 'state': 'MI', 'display_address': ['102 E Grand River Ave', 'Howell, MI 48843']}",Uptown Coffeehouse,+15175461124,$$,4.0,55,[],https://www.yelp.com/biz/uptown-coffeehouse-howell?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
annas-house-ann-arbor-ann-arbor-3,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 42.2446145, 'longitude': -83.74178617}",(734) 726-9490,3589.837578147104,vZmO07MjqPazetJkVoG11g,https://s3-media3.fl.yelpcdn.com/bphoto/c1YIWvbT75NnnH5cy_QGPQ/o.jpg,False,"{'address1': '445 E Eisenhower Pkwy', 'address2': 'Ste 1', 'address3': '', 'city': 'Ann Arbor', 'zip_code': '48108', 'country': 'US', 'state': 'MI', 'display_address': ['445 E Eisenhower Pkwy', 'Ste 1', 'Ann Arbor, MI 48108']}",Anna's House- Ann Arbor,+17347269490,$$,4.0,89,[],https://www.yelp.com/biz/annas-house-ann-arbor-ann-arbor-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
agua-dulce-cafe-monroe,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 41.9168549, 'longitude': -83.3992045}",(734) 682-5427,48967.85403494704,-NqGTmnMEBZrEejg6Rh6Ow,https://s3-media3.fl.yelpcdn.com/bphoto/mUaVVyxqTUJheewrmHd8EQ/o.jpg,False,"{'address1': '114 W Front St', 'address2': None, 'address3': '', 'city': 'Monroe', 'zip_code': '48161', 'country': 'US', 'state': 'MI', 'display_address': ['114 W Front St', 'Monroe, MI 48161']}",Agua Dulce Cafe,+17346825427,$,4.5,37,[],https://www.yelp.com/biz/agua-dulce-cafe-monroe?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
sweetwaters-coffee-and-tea-ann-arbor-4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 42.279236, 'longitude': -83.741721}",(734) 929-2398,278.9005505169535,IhhVZa6N1eQSJYcg25X0zg,https://s3-media1.fl.yelpcdn.com/bphoto/sCy-QoocWQptGeNiGQmL4Q/o.jpg,False,"{'address1': '604 E Liberty St', 'address2': '', 'address3': '', 'city': 'Ann Arbor', 'zip_code': '48104', 'country': 'US', 'state': 'MI', 'display_address': ['604 E Liberty St', 'Ann Arbor, MI 48104']}",Sweetwaters Coffee & Tea,+17349292398,$,3.5,51,[],https://www.yelp.com/biz/sweetwaters-coffee-and-tea-ann-arbor-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
le-bon-macaron-ann-arbor,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'macarons', 'title': 'Macarons'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]","{'latitude': 42.2800741978387, 'longitude': -83.7471817061305}",(734) 997-5501,613.445672968871,q3Ur40tK-Clh2VOcL2WNvA,https://s3-media1.fl.yelpcdn.com/bphoto/JB2F16_LRJ4PBnveRPI4Yg/o.jpg,False,"{'address1': '209 S 4th Ave', 'address2': '', 'address3': None, 'city': 'Ann Arbor', 'zip_code': '48104', 'country': 'US', 'state': 'MI', 'display_address': ['209 S 4th Ave', 'Ann Arbor, MI 48104']}",Le Bon Macaron,+17349975501,$$,4.5,66,[],https://www.yelp.com/biz/le-bon-macaron-ann-arbor?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cross-street-coffee-ypsilanti,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 42.2455799, 'longitude': -83.61726}",(734) 484-4684,10775.720697459308,YvCbW0QEdngPaqLm7m2YXA,https://s3-media2.fl.yelpcdn.com/bphoto/SGrSlzVQeWOr6dtKNSwFvw/o.jpg,False,"{'address1': '317 W Cross Ave', 'address2': '', 'address3': '', 'city': 'Ypsilanti', 'zip_code': '48197', 'country': 'US', 'state': 'MI', 'display_address': ['317 W Cross Ave', 'Ypsilanti, MI 48197']}",Cross Street Coffee,+17344844684,$$,4.0,150,[],https://www.yelp.com/biz/cross-street-coffee-ypsilanti?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-jefferson-market-ann-arbor,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 42.27574, 'longitude': -83.75531}",(734) 665-6666,1165.6829362810158,FB0pcPC9X1fU4OWB5l5ktA,https://s3-media1.fl.yelpcdn.com/bphoto/WtaQDssLr2UWj0ROWHn0fw/o.jpg,False,"{'address1': '609 W Jefferson St', 'address2': '', 'address3': '', 'city': 'Ann Arbor', 'zip_code': '48103', 'country': 'US', 'state': 'MI', 'display_address': ['609 W Jefferson St', 'Ann Arbor, MI 48103']}",The Jefferson Market,+17346656666,$,4.0,52,[],https://www.yelp.com/biz/the-jefferson-market-ann-arbor?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
elixir-vitae-coffee-and-tea-ann-arbor,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.278374, 'longitude': -83.7421815}",(734) 604-7599,200.73545998488856,qiVhj0RiT6L6uGAhnIQEEg,,False,"{'address1': '326 Maynard St', 'address2': '', 'address3': '', 'city': 'Ann Arbor', 'zip_code': '48104', 'country': 'US', 'state': 'MI', 'display_address': ['326 Maynard St', 'Ann Arbor, MI 48104']}",Elixir Vitae Coffee and Tea,+17346047599,$,4.0,6,[],https://www.yelp.com/biz/elixir-vitae-coffee-and-tea-ann-arbor?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
espresso-royale-ann-arbor-5,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.27851, 'longitude': -83.74115}",(734) 662-2770,197.4324983399131,1Arp9hcvzepOtG2vOGmXbQ,https://s3-media1.fl.yelpcdn.com/bphoto/6-Kb_dq6lsfd_oAA4KkfNw/o.jpg,False,"{'address1': '324 S State St', 'address2': '', 'address3': '', 'city': 'Ann Arbor', 'zip_code': '48104', 'country': 'US', 'state': 'MI', 'display_address': ['324 S State St', 'Ann Arbor, MI 48104']}",Espresso Royale,+17346622770,$,3.0,79,[],https://www.yelp.com/biz/espresso-royale-ann-arbor-5?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
joe-and-rosie-creamery-ann-arbor,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 42.28577, 'longitude': -83.80512}",(734) 222-0555,5345.613241028254,crfrwsDmkld65EapHGPWYg,https://s3-media2.fl.yelpcdn.com/bphoto/JJT516MWfnIMyN0-pDN9gg/o.jpg,False,"{'address1': '3780 Jackson Rd Suite C', 'address2': '', 'address3': '', 'city': 'Ann Arbor', 'zip_code': '48103', 'country': 'US', 'state': 'MI', 'display_address': ['3780 Jackson Rd Suite C', 'Ann Arbor, MI 48103']}",Joe and Rosie Creamery,+17342220555,$,4.5,52,[],https://www.yelp.com/biz/joe-and-rosie-creamery-ann-arbor?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
sweetwaters-coffee-and-tea-ann-arbor-8,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 42.30483, 'longitude': -83.69405}",(734) 369-4568,4961.0832764913375,M9x9oY6aYprRrxgqJd6LzQ,https://s3-media1.fl.yelpcdn.com/bphoto/A8erx1X0gd9yZs2THpaNgA/o.jpg,False,"{'address1': '3393 Plymouth Rd', 'address2': None, 'address3': '', 'city': 'Ann Arbor', 'zip_code': '48105', 'country': 'US', 'state': 'MI', 'display_address': ['3393 Plymouth Rd', 'Ann Arbor, MI 48105']}",Sweetwaters Coffee & Tea,+17343694568,$$,3.5,68,[],https://www.yelp.com/biz/sweetwaters-coffee-and-tea-ann-arbor-8?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
bløm-meadworks-ann-arbor,"[{'alias': 'meaderies', 'title': 'Meaderies'}]","{'latitude': 42.2810629779925, 'longitude': -83.7474565404755}",(734) 548-9729,701.5947325447399,HaJXo_-bODmcOHzc27Z8Uw,https://s3-media4.fl.yelpcdn.com/bphoto/wCYMnNtNDlo1iPhfn6H2Bw/o.jpg,False,"{'address1': '100 S 4th Ave', 'address2': 'Ste 110', 'address3': None, 'city': 'Ann Arbor', 'zip_code': '48104', 'country': 'US', 'state': 'MI', 'display_address': ['100 S 4th Ave', 'Ste 110', 'Ann Arbor, MI 48104']}",Bløm Meadworks,+17345489729,$,4.5,39,[],https://www.yelp.com/biz/bl%C3%B8m-meadworks-ann-arbor?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
brighton-coffee-house-and-theater-brighton,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 42.52973, 'longitude': -83.78314}",(734) 972-1266,28334.03673195172,mGWKa9fQ6YF1ETvcejyCkg,https://s3-media1.fl.yelpcdn.com/bphoto/1WFxEjjH_d_0dWIdcyrF0A/o.jpg,False,"{'address1': '306 W Main St', 'address2': '', 'address3': None, 'city': 'Brighton', 'zip_code': '48116', 'country': 'US', 'state': 'MI', 'display_address': ['306 W Main St', 'Brighton, MI 48116']}",Brighton Coffee House and Theater,+17349721266,,4.5,15,[],https://www.yelp.com/biz/brighton-coffee-house-and-theater-brighton?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
plymouth-coffee-bean-plymouth-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.3719899, 'longitude': -83.47015}",(734) 454-0178,24665.403481324447,ZVd2nwYoO9GeR8q3ckbA6w,https://s3-media1.fl.yelpcdn.com/bphoto/aywCZN1_9WRcDXE-SP4l7Q/o.jpg,False,"{'address1': '884 Penniman Ave', 'address2': '', 'address3': '', 'city': 'Plymouth', 'zip_code': '48170', 'country': 'US', 'state': 'MI', 'display_address': ['884 Penniman Ave', 'Plymouth, MI 48170']}",Plymouth Coffee Bean,+17344540178,$,4.5,150,[],https://www.yelp.com/biz/plymouth-coffee-bean-plymouth-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-songbird-cafe-ann-arbor-2,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.28241, 'longitude': -83.7878099}",(734) 436-8412,3882.4301940081486,JEiRF7KmQPV1p2y3HGBjlg,https://s3-media2.fl.yelpcdn.com/bphoto/w04PbIRLNiEjuS_IfUuDDA/o.jpg,False,"{'address1': '2891 Jackson Ave', 'address2': '', 'address3': '', 'city': 'Ann Arbor', 'zip_code': '48103', 'country': 'US', 'state': 'MI', 'display_address': ['2891 Jackson Ave', 'Ann Arbor, MI 48103']}",The Songbird Cafe,+17344368412,$,4.0,56,[],https://www.yelp.com/biz/the-songbird-cafe-ann-arbor-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-peaberry-bean-and-beats-whitmore-lake-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'musicalinstrumentsandteachers', 'title': 'Musical Instruments & Teachers'}]","{'latitude': 42.4227465, 'longitude': -83.7653568}",(734) 449-9409,16380.217076325529,dcc2jG9tw9koNDnDgis6mg,https://s3-media1.fl.yelpcdn.com/bphoto/_DIQqKWB0uwMLvvrWwo0nQ/o.jpg,False,"{'address1': '152 Barker Rd', 'address2': None, 'address3': None, 'city': 'Whitmore Lake', 'zip_code': '48189', 'country': 'US', 'state': 'MI', 'display_address': ['152 Barker Rd', 'Whitmore Lake, MI 48189']}",The Peaberry Bean & Beats,+17344499409,,4.5,14,[],https://www.yelp.com/biz/the-peaberry-bean-and-beats-whitmore-lake-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
rēnū-coffee-northville,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.41421, 'longitude': -83.43959}",(248) 374-5955,29175.90822765201,HBt9eC8XYSqKo1Wp0ynXUg,https://s3-media2.fl.yelpcdn.com/bphoto/30ByJB4DUO6iwByjVFFbcg/o.jpg,False,"{'address1': '40000 Six Mile Rd', 'address2': None, 'address3': '', 'city': 'Northville', 'zip_code': '48168', 'country': 'US', 'state': 'MI', 'display_address': ['40000 Six Mile Rd', 'Northville, MI 48168']}",RēNū Coffee,+12483745955,,5.0,1,[],https://www.yelp.com/biz/r%C4%93n%C5%AB-coffee-northville?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
novi-coffee-and-tea-novi-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 42.4902384, 'longitude': -83.5172143}",(248) 308-2879,30072.920850284816,aEMMgz-fqo2Tn4O2q5_FMQ,https://s3-media2.fl.yelpcdn.com/bphoto/PgOZbbZxB_U8OWrztEkmYw/o.jpg,False,"{'address1': '47490 Grand River Ave', 'address2': '', 'address3': '', 'city': 'Novi', 'zip_code': '48374', 'country': 'US', 'state': 'MI', 'display_address': ['47490 Grand River Ave', 'Novi, MI 48374']}",Novi Coffee & Tea,+12483082879,$$,4.0,76,[],https://www.yelp.com/biz/novi-coffee-and-tea-novi-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
peoples-food-co-op-natural-foods-market-and-deli-ann-arbor-4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}]","{'latitude': 42.28287, 'longitude': -83.74679}",(734) 994-9174,824.0992787822025,Ig18o6BrKP74hzIcmDlsKA,https://s3-media2.fl.yelpcdn.com/bphoto/wFY-I9SKRMjfmYd867opFw/o.jpg,False,"{'address1': '216 N 4th Ave', 'address2': '', 'address3': 'Peoples Food Co-op', 'city': 'Ann Arbor', 'zip_code': '48104', 'country': 'US', 'state': 'MI', 'display_address': ['216 N 4th Ave', 'Peoples Food Co-op', 'Ann Arbor, MI 48104']}",Peoples Food Co-op Natural Foods Market & Deli,+17349949174,$,4.0,38,[],https://www.yelp.com/biz/peoples-food-co-op-natural-foods-market-and-deli-ann-arbor-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
coffee-beanery-brighton,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.5372043, 'longitude': -83.7539985}",(810) 227-2233,28972.37077086265,_c5Tm6fQeFIykOPo0rNuwg,https://s3-media1.fl.yelpcdn.com/bphoto/KjqCi2HwCE65t-Ud0acPKw/o.jpg,False,"{'address1': '4433 Old US 23', 'address2': '', 'address3': None, 'city': 'Brighton', 'zip_code': '48114', 'country': 'US', 'state': 'MI', 'display_address': ['4433 Old US 23', 'Brighton, MI 48114']}",Coffee Beanery,+18102272233,$,4.5,7,[],https://www.yelp.com/biz/coffee-beanery-brighton?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
