alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
analog-coffee-slow-bar-newport-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.0885282, 'longitude': -84.4900924}",,4477.396220875981,JOzwxSsUiyPPj6_JhSvevg,https://s3-media2.fl.yelpcdn.com/bphoto/qmzKrTAaF7UFHpgmCqQP5g/o.jpg,False,"{'address1': '107 E 9th St', 'address2': '', 'address3': None, 'city': 'Newport', 'zip_code': '41071', 'country': 'US', 'state': 'KY', 'display_address': ['107 E 9th St', 'Newport, KY 41071']}",Analog Coffee Slow Bar,,$$,5.0,9,[],https://www.yelp.com/biz/analog-coffee-slow-bar-newport-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
brown-bear-bakery-cincinnati,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 39.1100271, 'longitude': -84.512592}",(513) 975-2142,1917.4706138702054,FcyymX0v0Oh62eGGeui1bQ,https://s3-media4.fl.yelpcdn.com/bphoto/NDhxPLk8wC6vFFZ62Iqt2w/o.jpg,False,"{'address1': '116 E 13th St', 'address2': '', 'address3': '', 'city': 'Cincinnati', 'zip_code': '45202', 'country': 'US', 'state': 'OH', 'display_address': ['116 E 13th St', 'Cincinnati, OH 45202']}",Brown Bear Bakery,+15139752142,$$,4.5,142,[],https://www.yelp.com/biz/brown-bear-bakery-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
velocity-bike-and-bean-florence,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bikes', 'title': 'Bikes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.0008376, 'longitude': -84.6400784}",(859) 371-8356,18099.419527002116,JGYfwyoB10EkGaMMnSuzXA,https://s3-media4.fl.yelpcdn.com/bphoto/gOFBUBooPArEo1BXrYFFOA/o.jpg,False,"{'address1': '7560 Burlington Pike', 'address2': '', 'address3': '', 'city': 'Florence', 'zip_code': '41042', 'country': 'US', 'state': 'KY', 'display_address': ['7560 Burlington Pike', 'Florence, KY 41042']}",Velocity Bike & Bean,+18593718356,$,5.0,97,[],https://www.yelp.com/biz/velocity-bike-and-bean-florence?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
village-coffee-shop-newtown,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.124, 'longitude': -84.34997}",,13529.450233839609,VidKQ-EenzaDtbAywgwvpw,https://s3-media2.fl.yelpcdn.com/bphoto/EIKJEkhjSLuh6zYdfgCOvA/o.jpg,False,"{'address1': '7397 Main St', 'address2': 'Ste H', 'address3': None, 'city': 'Newtown', 'zip_code': '45244', 'country': 'US', 'state': 'OH', 'display_address': ['7397 Main St', 'Ste H', 'Newtown, OH 45244']}",Village Coffee Shop,,,4.5,7,[],https://www.yelp.com/biz/village-coffee-shop-newtown?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-coffee-peddlar-harrison,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 39.2618099, 'longitude': -84.81941}",(513) 202-0047,30845.034090753976,b27s3PCv3RzhVqW1MtaSIw,https://s3-media4.fl.yelpcdn.com/bphoto/d9Sjsa1E-etHi2e1BnXyKg/o.jpg,False,"{'address1': '112 Harrison Ave', 'address2': '', 'address3': '', 'city': 'Harrison', 'zip_code': '45030', 'country': 'US', 'state': 'OH', 'display_address': ['112 Harrison Ave', 'Harrison, OH 45030']}",The Coffee Peddlar,+15132020047,$$,4.5,34,[],https://www.yelp.com/biz/the-coffee-peddlar-harrison?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
hyde-perk-cincinnati,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 39.1438797, 'longitude': -84.4427657}",(513) 871-5111,5922.915536647534,SPRM-83ohmdMS67KN27zIg,https://s3-media1.fl.yelpcdn.com/bphoto/QBsyiNZsMI-jp_YSru28qQ/o.jpg,False,"{'address1': '3664-B Edwards Rd', 'address2': '', 'address3': '', 'city': 'Cincinnati', 'zip_code': '45208', 'country': 'US', 'state': 'OH', 'display_address': ['3664-B Edwards Rd', 'Cincinnati, OH 45208']}",Hyde Perk,+15138715111,$,4.0,56,[],https://www.yelp.com/biz/hyde-perk-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
apricot-coffee-house-cincinnati-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.1821168036995, 'longitude': -84.4289647700453}",(513) 407-8445,9114.750291077513,2Lk9SGZIlz_FPsJGUm_CaQ,https://s3-media2.fl.yelpcdn.com/bphoto/8z1vIWb5BDuSfjL2OaXy3Q/o.jpg,False,"{'address1': '3138 Losantiville Ave', 'address2': '', 'address3': None, 'city': 'Cincinnati', 'zip_code': '45213', 'country': 'US', 'state': 'OH', 'display_address': ['3138 Losantiville Ave', 'Cincinnati, OH 45213']}",Apricot Coffee House,+15134078445,,4.5,3,[],https://www.yelp.com/biz/apricot-coffee-house-cincinnati-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-kidd-coffee-company-cincinnati-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.10186, 'longitude': -84.51403}",(513) 381-4300,2820.87398695862,zyh4-DJPqTsCJtXpb5_yCA,https://s3-media2.fl.yelpcdn.com/bphoto/wFwu54FC9I32mpK2l6TEdw/o.jpg,False,"{'address1': '525 Vine St', 'address2': '', 'address3': None, 'city': 'Cincinnati', 'zip_code': '45202', 'country': 'US', 'state': 'OH', 'display_address': ['525 Vine St', 'Cincinnati, OH 45202']}",The Kidd Coffee Company,+15133814300,$$,5.0,25,[],https://www.yelp.com/biz/the-kidd-coffee-company-cincinnati-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
trailhead-coffee-newport,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.0902693, 'longitude': -84.4926289}",(859) 739-3112,4230.504864709573,B8DSbDft2w2X2R2twIkObg,https://s3-media2.fl.yelpcdn.com/bphoto/iFq9rIbHyAEPT1iPyuYnhg/o.jpg,False,"{'address1': '648 Monmouth St', 'address2': '', 'address3': '', 'city': 'Newport', 'zip_code': '41071', 'country': 'US', 'state': 'KY', 'display_address': ['648 Monmouth St', 'Newport, KY 41071']}",Trailhead Coffee,+18597393112,$,4.5,31,[],https://www.yelp.com/biz/trailhead-coffee-newport?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
sunny-blu-coffeehouse-cincinnati-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.1345550416322, 'longitude': -84.5367110520601}",(513) 975-1001,2721.482840133765,5hezWt0DDZlcsP_HJXwB0g,https://s3-media2.fl.yelpcdn.com/bphoto/f2lppA561N50V-HZNZ6xQw/o.jpg,False,"{'address1': '2869 Colerain Ave', 'address2': '', 'address3': None, 'city': 'Cincinnati', 'zip_code': '45225', 'country': 'US', 'state': 'OH', 'display_address': ['2869 Colerain Ave', 'Cincinnati, OH 45225']}",Sunny Blu Coffeehouse,+15139751001,,5.0,2,[],https://www.yelp.com/biz/sunny-blu-coffeehouse-cincinnati-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cluxton-alley-coffee-roasters-cincinnati,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.15979, 'longitude': -84.53967}",(513) 698-2966,4641.892021469302,8zYu0jwWI2r8R-mh_tmxCQ,https://s3-media3.fl.yelpcdn.com/bphoto/tCIMcQaAZfvE04c_l8jjcA/o.jpg,False,"{'address1': '4037 Hamilton Ave', 'address2': '', 'address3': '', 'city': 'Cincinnati', 'zip_code': '45223', 'country': 'US', 'state': 'OH', 'display_address': ['4037 Hamilton Ave', 'Cincinnati, OH 45223']}",Cluxton Alley Coffee Roasters,+15136982966,$,5.0,7,[],https://www.yelp.com/biz/cluxton-alley-coffee-roasters-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cheapside-cafe-cincinnati-3,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 39.1053334, 'longitude': -84.5079159}",(513) 345-6618,2375.7975362244106,457HOy9j088q-O9AxP346Q,https://s3-media3.fl.yelpcdn.com/bphoto/dnvQIPifr_s9AWKXOoUZLA/o.jpg,False,"{'address1': '326 E 8th St', 'address2': '', 'address3': '', 'city': 'Cincinnati', 'zip_code': '45202', 'country': 'US', 'state': 'OH', 'display_address': ['326 E 8th St', 'Cincinnati, OH 45202']}",Cheapside Cafe,+15133456618,$$,4.5,330,[],https://www.yelp.com/biz/cheapside-cafe-cincinnati-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
luckman-coffee-cincinnati,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.1066474, 'longitude': -84.3979765}",(513) 231-1040,9612.322775572246,D00b-VeWBsLd47E1xmQUZQ,https://s3-media2.fl.yelpcdn.com/bphoto/op2gQrJbXw6nN2mYEZK-5g/o.jpg,False,"{'address1': '5200 Beechmont Ave', 'address2': '', 'address3': '', 'city': 'Cincinnati', 'zip_code': '45202', 'country': 'US', 'state': 'OH', 'display_address': ['5200 Beechmont Ave', 'Cincinnati, OH 45202']}",Luckman Coffee,+15132311040,$,4.5,32,[],https://www.yelp.com/biz/luckman-coffee-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cavu-coffee-west-chester,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 39.3542367762577, 'longitude': -84.3664236110102}",(513) 755-2288,28043.807577716547,HupJGBo_0Ol2WIMt0njSTQ,https://s3-media2.fl.yelpcdn.com/bphoto/jZlUtjHoZX71nDZj1DFlGQ/o.jpg,False,"{'address1': '7755 Cox Ln', 'address2': '', 'address3': '', 'city': 'West Chester', 'zip_code': '45069', 'country': 'US', 'state': 'OH', 'display_address': ['7755 Cox Ln', 'West Chester, OH 45069']}",Cavu Coffee,+15137552288,$,4.5,156,[],https://www.yelp.com/biz/cavu-coffee-west-chester?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
coffee-break-roasting-cincinnati,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.1918258666992, 'longitude': -84.4540176391602}",(513) 841-1100,8566.19513374156,s47ADFrjRnmjvxvNdm1tTA,,False,"{'address1': '1940 Losantiville Ave', 'address2': '', 'address3': '', 'city': 'Cincinnati', 'zip_code': '45237', 'country': 'US', 'state': 'OH', 'display_address': ['1940 Losantiville Ave', 'Cincinnati, OH 45237']}",Coffee Break Roasting,+15138411100,,5.0,2,[],https://www.yelp.com/biz/coffee-break-roasting-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
roebling-point-books-and-coffee-covington,"[{'alias': 'bookstores', 'title': 'Bookstores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.0885406, 'longitude': -84.5078917}",(859) 815-7204,4233.194692459927,fKqoaGPum-1froyRO7z0JA,https://s3-media3.fl.yelpcdn.com/bphoto/RXTZss4QbGnx2HiUXxd_Yw/o.jpg,False,"{'address1': '306 Greenup St', 'address2': '', 'address3': '', 'city': 'Covington', 'zip_code': '41011', 'country': 'US', 'state': 'KY', 'display_address': ['306 Greenup St', 'Covington, KY 41011']}",Roebling Point Books and Coffee,+18598157204,$,4.5,73,[],https://www.yelp.com/biz/roebling-point-books-and-coffee-covington?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
urbana-cafe-cincinnati-7,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.12813, 'longitude': -84.47744}",,2537.9134719728254,yv1fkvMEPhG7OSQgCgT27A,https://s3-media1.fl.yelpcdn.com/bphoto/m3y3uipBJUuCA4UK6vef1g/o.jpg,False,"{'address1': '2714 Woodburn Ave', 'address2': '', 'address3': None, 'city': 'Cincinnati', 'zip_code': '45206', 'country': 'US', 'state': 'OH', 'display_address': ['2714 Woodburn Ave', 'Cincinnati, OH 45206']}",Urbana Cafe,,,4.5,28,[],https://www.yelp.com/biz/urbana-cafe-cincinnati-7?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
pleasantry-cincinnati,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 39.11152, 'longitude': -84.51818}",(513) 381-1969,1950.673591285158,NMNrxBy5j0qx9NBXPz-aNA,https://s3-media1.fl.yelpcdn.com/bphoto/GBsiC0fTa-cV5K4uczkwdQ/o.jpg,False,"{'address1': '118 W 15th St', 'address2': '', 'address3': '', 'city': 'Cincinnati', 'zip_code': '45202', 'country': 'US', 'state': 'OH', 'display_address': ['118 W 15th St', 'Cincinnati, OH 45202']}",Pleasantry,+15133811969,$$,4.5,116,[],https://www.yelp.com/biz/pleasantry-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
awakenings-coffee-and-wine-cincinnati-2,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]","{'latitude': 39.2254232588759, 'longitude': -84.3559626474773}",(513) 407-3199,17020.0174544141,cnmRAo9exIvLKU5igv4zzg,https://s3-media3.fl.yelpcdn.com/bphoto/U2Mqn8hCFrLql-lYpUhaXw/o.jpg,False,"{'address1': '9321 Montgomery Rd', 'address2': '', 'address3': None, 'city': 'Cincinnati', 'zip_code': '45242', 'country': 'US', 'state': 'OH', 'display_address': ['9321 Montgomery Rd', 'Cincinnati, OH 45242']}",Awakenings Coffee & Wine,+15134073199,$$,4.0,15,[],https://www.yelp.com/biz/awakenings-coffee-and-wine-cincinnati-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
caffe-vivace-cincinnati,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}]","{'latitude': 39.1256, 'longitude': -84.48817}",(513) 601-9897,1621.2983606181538,uDzChEmg816qFWSm6LxTIA,https://s3-media3.fl.yelpcdn.com/bphoto/dEHfrA6jitR0SXhyJH3wZw/o.jpg,False,"{'address1': '975 E McMillan', 'address2': '', 'address3': None, 'city': 'Cincinnati', 'zip_code': '45206', 'country': 'US', 'state': 'OH', 'display_address': ['975 E McMillan', 'Cincinnati, OH 45206']}",Caffe Vivace,+15136019897,$$,5.0,28,[],https://www.yelp.com/biz/caffe-vivace-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
