alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
starbucks-tulsa-12,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 36.132396190645, 'longitude': -95.964993}",(918) 744-8195,1220.4664635903237,6f8ZrDX-GlU3zbqPSp30HA,https://s3-media1.fl.yelpcdn.com/bphoto/EtrhVCgMDBHxEkAKXNPjUA/o.jpg,False,"{'address1': '1832 Utica Square', 'address2': '', 'address3': '', 'city': 'Tulsa', 'zip_code': '74114', 'country': 'US', 'state': 'OK', 'display_address': ['1832 Utica Square', 'Tulsa, OK 74114']}",Starbucks,+19187448195,$$,3.5,44,[],https://www.yelp.com/biz/starbucks-tulsa-12?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-gypsy-coffee-house-tulsa,"[{'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 36.1602799, 'longitude': -95.9917023}",(918) 295-2181,4665.065739643874,hdnjZQChuKyToBrVEex4YQ,https://s3-media4.fl.yelpcdn.com/bphoto/f_1uMyoBN2jbFFnv1OGdjQ/o.jpg,False,"{'address1': '303 MLK JR Blvd', 'address2': '', 'address3': '', 'city': 'Tulsa', 'zip_code': '74103', 'country': 'US', 'state': 'OK', 'display_address': ['303 MLK JR Blvd', 'Tulsa, OK 74103']}",The Gypsy Coffee House,+19182952181,$$,3.5,76,[],https://www.yelp.com/biz/the-gypsy-coffee-house-tulsa?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
nordaggios-coffee-tulsa,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 36.0442293966198, 'longitude': -95.9592319082122}",(918) 671-6673,9973.40374437311,Gz3OeuIqznuHH0yre1WsWg,https://s3-media3.fl.yelpcdn.com/bphoto/jKRA-NHKVSlsfDfhYNxnTw/o.jpg,False,"{'address1': '8156 S Lewis Ave', 'address2': 'Ste C', 'address3': '', 'city': 'Tulsa', 'zip_code': '74137', 'country': 'US', 'state': 'OK', 'display_address': ['8156 S Lewis Ave', 'Ste C', 'Tulsa, OK 74137']}",Nordaggio's Coffee,+19186716673,$,4.0,46,[],https://www.yelp.com/biz/nordaggios-coffee-tulsa?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-donut-hole-tulsa-2,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 36.1148265532794, 'longitude': -95.9755549100035}",(918) 771-8800,3012.3554458742915,EmzcOcuLSNag2M24JBbtfg,https://s3-media2.fl.yelpcdn.com/bphoto/FROXjXAoT7hiCOoazpDhLw/o.jpg,False,"{'address1': '3305 S Peoria', 'address2': '', 'address3': None, 'city': 'Tulsa', 'zip_code': '74105', 'country': 'US', 'state': 'OK', 'display_address': ['3305 S Peoria', 'Tulsa, OK 74105']}",The Donut Hole,+19187718800,,4.5,18,[],https://www.yelp.com/biz/the-donut-hole-tulsa-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
she-brews-coffee-house-claremore,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 36.3120451176132, 'longitude': -95.6143403258493}",(918) 923-6020,36165.90210198129,j595waiEutduEp-wzRXaIg,https://s3-media3.fl.yelpcdn.com/bphoto/1YDKyaZnmHkAia6eE6eF_g/o.jpg,False,"{'address1': '414 W Will Rogers Blvd', 'address2': '', 'address3': '', 'city': 'Claremore', 'zip_code': '74017', 'country': 'US', 'state': 'OK', 'display_address': ['414 W Will Rogers Blvd', 'Claremore, OK 74017']}",She Brews Coffee House,+19189236020,$,5.0,9,[],https://www.yelp.com/biz/she-brews-coffee-house-claremore?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
glacier-bean-to-bar-tulsa,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 36.1583542, 'longitude': -95.9905935}",(918) 933-6484,4463.300411057017,6A1PBRSZBqS5hooD0pfwzA,https://s3-media1.fl.yelpcdn.com/bphoto/SikZbTXCbujWBX3W4Vu_Ig/o.jpg,False,"{'address1': '209 E Archer St', 'address2': '', 'address3': None, 'city': 'Tulsa', 'zip_code': '74103', 'country': 'US', 'state': 'OK', 'display_address': ['209 E Archer St', 'Tulsa, OK 74103']}",Glacier Bean to Bar,+19189336484,,4.5,3,[],https://www.yelp.com/biz/glacier-bean-to-bar-tulsa?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cookie-momster-tulsa,"[{'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 36.1179715536725, 'longitude': -95.9389019923782}",(918) 551-6888,2083.4477945261624,XcUof123UFeAimm1ZbS56w,https://s3-media1.fl.yelpcdn.com/bphoto/p8M48I4fWEwBgIs4AaKbnQ/o.jpg,False,"{'address1': '3324 E 31st St', 'address2': '', 'address3': '', 'city': 'Tulsa', 'zip_code': '74135', 'country': 'US', 'state': 'OK', 'display_address': ['3324 E 31st St', 'Tulsa, OK 74135']}",Cookie Momster,+19185516888,$$,4.5,9,[],https://www.yelp.com/biz/cookie-momster-tulsa?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
fresa-fusion-kitchen-tulsa,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 36.1533061880289, 'longitude': -95.9941284427152}",(918) 591-3950,4404.854058022649,y0ZYaHq1538fubgHDI3YwA,https://s3-media3.fl.yelpcdn.com/bphoto/q1hbUF2Gm2DpcJviiE4eCA/o.jpg,False,"{'address1': '202 S Cheyenne Ave', 'address2': 'Ste A, Fl 1', 'address3': '', 'city': 'Tulsa', 'zip_code': '74103', 'country': 'US', 'state': 'OK', 'display_address': ['202 S Cheyenne Ave', 'Ste A, Fl 1', 'Tulsa, OK 74103']}",Fresa Fusion Kitchen,+19185913950,$$,4.0,85,[],https://www.yelp.com/biz/fresa-fusion-kitchen-tulsa?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
omega-chocolate-tulsa,"[{'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 36.0872566, 'longitude': -95.9042451}",(918) 977-0014,6687.798521675697,DJo3XQ1LRO4aJ1Wg5xZIkA,https://s3-media1.fl.yelpcdn.com/bphoto/M9X3_SFjx7z6aFvITP73Bw/o.jpg,False,"{'address1': '5233 S Sheridan Rd', 'address2': '', 'address3': None, 'city': 'Tulsa', 'zip_code': '74145', 'country': 'US', 'state': 'OK', 'display_address': ['5233 S Sheridan Rd', 'Tulsa, OK 74145']}",Omega Chocolate,+19189770014,,4.5,2,[],https://www.yelp.com/biz/omega-chocolate-tulsa?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cort-and-martha-dietler-cafe-tulsa,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 36.149131, 'longitude': -95.946463}",(918) 631-2873,1773.9680986140036,d6HjmlT5P6AeNKBR0Dpg7g,https://s3-media1.fl.yelpcdn.com/bphoto/S2HoFQRLgAmS4OrP2U2Hdg/o.jpg,False,"{'address1': '2933 E 6th St', 'address2': '', 'address3': 'The University Of Tulsa', 'city': 'Tulsa', 'zip_code': '74104', 'country': 'US', 'state': 'OK', 'display_address': ['2933 E 6th St', 'The University Of Tulsa', 'Tulsa, OK 74104']}",Cort and Martha Dietler Cafe,+19186312873,$$,4.0,1,[],https://www.yelp.com/biz/cort-and-martha-dietler-cafe-tulsa?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
einstein-bros-bagels-tulsa-4,"[{'alias': 'bagels', 'title': 'Bagels'}]","{'latitude': 36.1329460144043, 'longitude': -95.951286315918}",,96.12071965878603,9L904HARLvAWqim6KKjiDw,https://s3-media3.fl.yelpcdn.com/bphoto/-M8qNWx_BgH4XVRvYGvCWw/o.jpg,False,"{'address1': '2660 E 21st St', 'address2': '', 'address3': '', 'city': 'Tulsa', 'zip_code': '74114', 'country': 'US', 'state': 'OK', 'display_address': ['2660 E 21st St', 'Tulsa, OK 74114']}",Einstein Bros Bagels,,$,3.0,21,[],https://www.yelp.com/biz/einstein-bros-bagels-tulsa-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
antoinette-baking-tulsa,"[{'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 36.1586619, 'longitude': -95.9936606}",(918) 764-8404,4683.511676857442,kFcSCF4RoSf-rprL_NON1g,https://s3-media3.fl.yelpcdn.com/bphoto/32XfrkFrVSdjhEi0994-tg/o.jpg,False,"{'address1': '207 N Main', 'address2': '', 'address3': '', 'city': 'Tulsa', 'zip_code': '74103', 'country': 'US', 'state': 'OK', 'display_address': ['207 N Main', 'Tulsa, OK 74103']}",Antoinette Baking,+19187648404,$$,4.0,137,[],https://www.yelp.com/biz/antoinette-baking-tulsa?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cherry-street-kitchen-tulsa,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 36.1414461, 'longitude': -95.9744051}",(918) 884-3408,2205.0339759915387,aehJ1eJNMRF99BkrfI6G0A,https://s3-media1.fl.yelpcdn.com/bphoto/FlmcWzr-jXPvFPeyDoQzog/o.jpg,False,"{'address1': '1441 S Quaker Ave', 'address2': '', 'address3': None, 'city': 'Tulsa', 'zip_code': '74120', 'country': 'US', 'state': 'OK', 'display_address': ['1441 S Quaker Ave', 'Tulsa, OK 74120']}",Cherry Street Kitchen,+19188843408,$$,4.5,54,[],https://www.yelp.com/biz/cherry-street-kitchen-tulsa?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
le-louvre-french-cafe-tulsa,"[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 36.0436401546119, 'longitude': -95.886066739262}",(918) 286-6019,11613.110604899337,ercLYisJ1xfr_YEDJGZGsQ,https://s3-media3.fl.yelpcdn.com/bphoto/bW9EeB824k6WuS_KhYWxyA/o.jpg,False,"{'address1': '8313 S Memorial Dr', 'address2': '', 'address3': None, 'city': 'Tulsa', 'zip_code': '74133', 'country': 'US', 'state': 'OK', 'display_address': ['8313 S Memorial Dr', 'Tulsa, OK 74133']}",Le Louvre French Cafe,+19182866019,$,4.5,53,[],https://www.yelp.com/biz/le-louvre-french-cafe-tulsa?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
press-cafe-x-yoga-tulsa,"[{'alias': 'yoga', 'title': 'Yoga'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 36.1583652529902, 'longitude': -95.990595516439}",(918) 973-2294,4454.505674344225,uChjNtCiSAmKRfumu9R6Ug,https://s3-media4.fl.yelpcdn.com/bphoto/WPjzaP6NbY-Zb1MoIPwqOQ/o.jpg,False,"{'address1': '205 E Archer St', 'address2': '', 'address3': None, 'city': 'Tulsa', 'zip_code': '74103', 'country': 'US', 'state': 'OK', 'display_address': ['205 E Archer St', 'Tulsa, OK 74103']}",Press Cafe x Yoga,+19189732294,$$,5.0,9,[],https://www.yelp.com/biz/press-cafe-x-yoga-tulsa?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
stone-horse-market-tulsa,"[{'alias': 'diyfood', 'title': 'Do-It-Yourself Food'}]","{'latitude': 36.1319149285555, 'longitude': -95.9665873646736}",(918) 712-9350,1339.4429746173446,YnEb8TOH2UXd8w6eEdD7NQ,https://s3-media1.fl.yelpcdn.com/bphoto/-FH5v-loOFazoEnNV_OSCA/o.jpg,False,"{'address1': '1748 Utica Sq', 'address2': '', 'address3': 'Utica Square Shopping Center', 'city': 'Tulsa', 'zip_code': '74114', 'country': 'US', 'state': 'OK', 'display_address': ['1748 Utica Sq', 'Utica Square Shopping Center', 'Tulsa, OK 74114']}",Stone Horse Market,+19187129350,$$,4.5,6,[],https://www.yelp.com/biz/stone-horse-market-tulsa?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cappuccino-corner-claremore,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 36.3076591491699, 'longitude': -95.5989074707031}",(918) 283-2633,37107.07386133633,jt6qViaIxxpUcVrMjUik2Q,https://s3-media1.fl.yelpcdn.com/bphoto/Egg8iiSZGeCnW2dsFmdk1g/o.jpg,False,"{'address1': '900 E Will Rogers Blvd', 'address2': 'Ste I', 'address3': None, 'city': 'Claremore', 'zip_code': '74017', 'country': 'US', 'state': 'OK', 'display_address': ['900 E Will Rogers Blvd', 'Ste I', 'Claremore, OK 74017']}",Cappuccino Corner,+19182832633,$,4.5,19,[],https://www.yelp.com/biz/cappuccino-corner-claremore?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
stg-gelateria-cherry-street-tulsa,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'gelato', 'title': 'Gelato'}]","{'latitude': 36.140816569263, 'longitude': -95.9695213660598}",(918) 619-6145,1801.2387170847658,eCLVprvaNielKYFcaQJq3Q,https://s3-media2.fl.yelpcdn.com/bphoto/48axYUaIGvk8rrqj7ZDbQA/o.jpg,False,"{'address1': '1601 E 15th St', 'address2': '', 'address3': None, 'city': 'Tulsa', 'zip_code': '74120', 'country': 'US', 'state': 'OK', 'display_address': ['1601 E 15th St', 'Tulsa, OK 74120']}",STG Gelateria- Cherry Street,+19186196145,,3.5,11,[],https://www.yelp.com/biz/stg-gelateria-cherry-street-tulsa?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
ediblend-superfood-café-tulsa-2,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'acaibowls', 'title': 'Acai Bowls'}]","{'latitude': 36.1316439498764, 'longitude': -95.9628075095093}",(918) 991-1717,1041.0267623378795,70zeDX09eBnJ2pXFz340RA,https://s3-media3.fl.yelpcdn.com/bphoto/Bq7-_cVsSgyHCWHvCem1Rw/o.jpg,False,"{'address1': '2050 Utica Sq', 'address2': None, 'address3': '', 'city': 'Tulsa', 'zip_code': '74114', 'country': 'US', 'state': 'OK', 'display_address': ['2050 Utica Sq', 'Tulsa, OK 74114']}",Ediblend Superfood Café,+19189911717,$,4.5,47,['pickup'],https://www.yelp.com/biz/ediblend-superfood-caf%C3%A9-tulsa-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
