alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
marchese-italian-market-virginia-beach-3,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]","{'latitude': 36.89697, 'longitude': -76.138}",(757) 460-4720,8162.156127637564,Sho5Ea9fme4Po5zNOwajVg,https://s3-media1.fl.yelpcdn.com/bphoto/rwPMNvnRc5BQjwVr8GVi7Q/o.jpg,False,"{'address1': '1700 Pleasure House Rd', 'address2': 'Ste 106', 'address3': '', 'city': 'Virginia Beach', 'zip_code': '23455', 'country': 'US', 'state': 'VA', 'display_address': ['1700 Pleasure House Rd', 'Ste 106', 'Virginia Beach, VA 23455']}",Marchese Italian Market,+17574604720,$,4.5,69,"['delivery', 'pickup']",https://www.yelp.com/biz/marchese-italian-market-virginia-beach-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
kahiau-bakery-and-cafe-virginia-beach,"[{'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 36.8300079, 'longitude': -76.100343}",(757) 340-0071,1046.700991662076,XTdEZ2VIpvlgjEUfB4C7sg,https://s3-media2.fl.yelpcdn.com/bphoto/1eElDFJar39VnDi-oQkJow/o.jpg,False,"{'address1': '3712 S Plaza Trl', 'address2': 'Ste 100', 'address3': None, 'city': 'Virginia Beach', 'zip_code': '23452', 'country': 'US', 'state': 'VA', 'display_address': ['3712 S Plaza Trl', 'Ste 100', 'Virginia Beach, VA 23452']}",Kahiau Bakery & Cafe,+17573400071,$$,4.5,36,[],https://www.yelp.com/biz/kahiau-bakery-and-cafe-virginia-beach?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
joe-muggs-virginia-beach,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 36.7723989, 'longitude': -76.0860844}",(757) 368-3137,6671.801753803826,K58RVfY47Ud-G3a-zStTfw,https://s3-media4.fl.yelpcdn.com/bphoto/TnoBryi_rYrcG-6abK3zIA/o.jpg,False,"{'address1': '3312 Princess Anne Rd', 'address2': '', 'address3': None, 'city': 'Virginia Beach', 'zip_code': '23456', 'country': 'US', 'state': 'VA', 'display_address': ['3312 Princess Anne Rd', 'Virginia Beach, VA 23456']}",Joe Muggs,+17573683137,,3.0,2,[],https://www.yelp.com/biz/joe-muggs-virginia-beach?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
mosaic-cafe-eatery-virginia-beach,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 36.8498535853091, 'longitude': -75.9756852686405}",(757) 515-5084,10311.251673823985,bTkOJ2TkjVw6xNATBYkvNQ,https://s3-media3.fl.yelpcdn.com/bphoto/Aq3SwcyN_kdDzLVRTxhhDA/o.jpg,False,"{'address1': '2118 Atlantic Ave', 'address2': None, 'address3': '', 'city': 'Virginia Beach', 'zip_code': '23451', 'country': 'US', 'state': 'VA', 'display_address': ['2118 Atlantic Ave', 'Virginia Beach, VA 23451']}",Mosaic Cafe Eatery,+17575155084,$,4.5,21,[],https://www.yelp.com/biz/mosaic-cafe-eatery-virginia-beach?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
zekes-beans-and-bowls-virginia-beach,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 36.8376046405943, 'longitude': -75.9812267797655}",(757) 963-5155,9681.142518247663,8Q42_OllD1V6M79zrdN0tg,https://s3-media2.fl.yelpcdn.com/bphoto/uaFK-nm0DeMzZ8t00a_V1w/o.jpg,False,"{'address1': '616 Norfolk Ave', 'address2': '', 'address3': '', 'city': 'Virginia Beach', 'zip_code': '23451', 'country': 'US', 'state': 'VA', 'display_address': ['616 Norfolk Ave', 'Virginia Beach, VA 23451']}",Zeke's Beans & Bowls,+17579635155,$$,4.0,233,[],https://www.yelp.com/biz/zekes-beans-and-bowls-virginia-beach?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
robins-nest-cafe-virginia-beach,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 36.8281913386538, 'longitude': -76.0701155587801}",(757) 395-4064,1893.9105378192655,hWQmMr7FhKCtt-09l5l29Q,https://s3-media3.fl.yelpcdn.com/bphoto/QlCgrItrKIppMfaH8KEdSg/o.jpg,False,"{'address1': '448 Viking Dr', 'address2': '', 'address3': '', 'city': 'Virginia Beach', 'zip_code': '23452', 'country': 'US', 'state': 'VA', 'display_address': ['448 Viking Dr', 'Virginia Beach, VA 23452']}",Robin's Nest Cafe,+17573954064,$,5.0,2,[],https://www.yelp.com/biz/robins-nest-cafe-virginia-beach?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
mea-culpa-cafe-norfolk,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 36.87189, 'longitude': -76.29035}",,18312.473275897384,k2tc3dCF7vfXFmYcKHTk3g,https://s3-media3.fl.yelpcdn.com/bphoto/E_xFQdDTJJV0sv-BJCFtUA/o.jpg,False,"{'address1': '2410 Colonial Ave', 'address2': '', 'address3': None, 'city': 'Norfolk', 'zip_code': '23517', 'country': 'US', 'state': 'VA', 'display_address': ['2410 Colonial Ave', 'Norfolk, VA 23517']}",Mea Culpa Cafe,,,4.5,24,[],https://www.yelp.com/biz/mea-culpa-cafe-norfolk?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
absolute-bottled-water-virginia-beach-3,"[{'alias': 'waterpurification', 'title': 'Water Purification Services'}, {'alias': 'waterdelivery', 'title': 'Water Delivery'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 36.8126359, 'longitude': -76.0646727}",(757) 468-4426,3346.743969477781,NQY7MxB249442NSt9DivYQ,,False,"{'address1': '851 Seahawk Cir', 'address2': 'Ste 107', 'address3': '', 'city': 'Virginia Beach', 'zip_code': '23452', 'country': 'US', 'state': 'VA', 'display_address': ['851 Seahawk Cir', 'Ste 107', 'Virginia Beach, VA 23452']}",Absolute Bottled Water,+17574684426,,5.0,1,[],https://www.yelp.com/biz/absolute-bottled-water-virginia-beach-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
macaron-tart-virginia-beach,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'macarons', 'title': 'Macarons'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 36.8428517330246, 'longitude': -76.1340107486877}",(757) 524-6528,4033.6092828503174,tmlWNHEyB6owurqOT6lyWw,https://s3-media2.fl.yelpcdn.com/bphoto/KGqubnKuNrzltLSR66gZ1w/o.jpg,False,"{'address1': '235 Central Park Ave', 'address2': '', 'address3': '', 'city': 'Virginia Beach', 'zip_code': '23462', 'country': 'US', 'state': 'VA', 'display_address': ['235 Central Park Ave', 'Virginia Beach, VA 23462']}",Macaron Tart,+17575246528,$$$$,3.5,57,[],https://www.yelp.com/biz/macaron-tart-virginia-beach?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
gather-chesapeake,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 36.8192192176844, 'longitude': -76.4408786658447}",(757) 966-9360,31281.572131666653,HhQBnJ013aFXwBFuNvLP5Q,https://s3-media1.fl.yelpcdn.com/bphoto/nau-sofRPQXIgaNXbykzFw/o.jpg,False,"{'address1': '2125 Starmount Pkwy', 'address2': 'Ste 109', 'address3': None, 'city': 'Chesapeake', 'zip_code': '23321', 'country': 'US', 'state': 'VA', 'display_address': ['2125 Starmount Pkwy', 'Ste 109', 'Chesapeake, VA 23321']}",Gather,+17579669360,$,4.5,114,[],https://www.yelp.com/biz/gather-chesapeake?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
vessel-craft-coffee-norfolk-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 36.8461998, 'longitude': -76.2913307}",(757) 353-4470,17970.26703624675,c2idy25kZ4ddF36zrZSK9w,https://s3-media2.fl.yelpcdn.com/bphoto/6zmkWB1bYOja7Ieycrm_pA/o.jpg,False,"{'address1': '208 E Main St', 'address2': '', 'address3': None, 'city': 'Norfolk', 'zip_code': '23510', 'country': 'US', 'state': 'VA', 'display_address': ['208 E Main St', 'Norfolk, VA 23510']}",Vessel Craft Coffee,+17573534470,$$,4.5,17,[],https://www.yelp.com/biz/vessel-craft-coffee-norfolk-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cafe-stella-norfolk,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 36.8679204145073, 'longitude': -76.2925754574568}",(757) 625-0461,18411.863289168934,I1gUnB1DP0bEogSVFjhK5g,https://s3-media4.fl.yelpcdn.com/bphoto/LedBhr6agh8EW7kyt3AI4A/o.jpg,False,"{'address1': '1907 Colonial Ave', 'address2': '', 'address3': '', 'city': 'Norfolk', 'zip_code': '23517', 'country': 'US', 'state': 'VA', 'display_address': ['1907 Colonial Ave', 'Norfolk, VA 23517']}",Cafe Stella,+17576250461,$,4.0,355,[],https://www.yelp.com/biz/cafe-stella-norfolk?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
hickory-trading-company-chesapeake,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'giftshops', 'title': 'Gift Shops'}, {'alias': 'jewelry', 'title': 'Jewelry'}]","{'latitude': 36.71062, 'longitude': -76.23936}",(757) 606-0756,19144.584152760995,p_Toqi2hGFmzfNGWoIxZuA,https://s3-media3.fl.yelpcdn.com/bphoto/1RcIJ81UyicS5sHt_9Yw5w/o.jpg,False,"{'address1': '357 Johnstown Rd', 'address2': '', 'address3': None, 'city': 'Chesapeake', 'zip_code': '23322', 'country': 'US', 'state': 'VA', 'display_address': ['357 Johnstown Rd', 'Chesapeake, VA 23322']}",Hickory Trading Company,+17576060756,,5.0,4,[],https://www.yelp.com/biz/hickory-trading-company-chesapeake?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
primo-cigars-and-coffee-norfolk,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cigarbars', 'title': 'Cigar Bars'}]","{'latitude': 36.8518645249518, 'longitude': -76.2886410019708}",(757) 291-2030,17788.644826182663,4qPex6wHeInr2ioutTTaww,https://s3-media1.fl.yelpcdn.com/bphoto/JPpgiNCCtZaivgLisldXDA/o.jpg,False,"{'address1': '435 Monticello Ave', 'address2': '', 'address3': None, 'city': 'Norfolk', 'zip_code': '23510', 'country': 'US', 'state': 'VA', 'display_address': ['435 Monticello Ave', 'Norfolk, VA 23510']}",Primo Cigars and Coffee,+17572912030,,5.0,1,[],https://www.yelp.com/biz/primo-cigars-and-coffee-norfolk?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
e-mart-virginia-beach-3,"[{'alias': 'intlgrocery', 'title': 'International Grocery'}]","{'latitude': 36.82226, 'longitude': -76.14986}",(757) 390-2643,5501.494482184267,O0VWM6_e1dnHbhQQCn6nmw,https://s3-media3.fl.yelpcdn.com/bphoto/NdWk9WSh2x8Ri745vhMmYg/o.jpg,False,"{'address1': '4876 Princess Anne Rd', 'address2': '', 'address3': None, 'city': 'Virginia Beach', 'zip_code': '23462', 'country': 'US', 'state': 'VA', 'display_address': ['4876 Princess Anne Rd', 'Virginia Beach, VA 23462']}",E mart,+17573902643,,3.5,11,[],https://www.yelp.com/biz/e-mart-virginia-beach-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-stockpot-virginia-beach,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 36.84538, 'longitude': -75.98432}",(757) 995-7197,9525.372071301686,o6-i0VV6p2LfPk65buBTJg,https://s3-media2.fl.yelpcdn.com/bphoto/FSC4aLgbOmu_Coa6ER5H5w/o.jpg,False,"{'address1': '700 19th St', 'address2': 'Ste 106', 'address3': '', 'city': 'Virginia Beach', 'zip_code': '23451', 'country': 'US', 'state': 'VA', 'display_address': ['700 19th St', 'Ste 106', 'Virginia Beach, VA 23451']}",The Stockpot,+17579957197,$$,4.5,195,[],https://www.yelp.com/biz/the-stockpot-virginia-beach?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
seaside-dogs-and-grill-virginia-beach,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]","{'latitude': 36.7594061284395, 'longitude': -76.0071921721101}",(757) 453-6479,11126.63752818391,W1uqAyv4WkDlRIeg7Z3nOw,https://s3-media4.fl.yelpcdn.com/bphoto/FJjV4uRzOLadFRIKrEtg6A/o.jpg,False,"{'address1': '2137 Upton Dr', 'address2': 'Ste 324', 'address3': None, 'city': 'Virginia Beach', 'zip_code': '23454', 'country': 'US', 'state': 'VA', 'display_address': ['2137 Upton Dr', 'Ste 324', 'Virginia Beach, VA 23454']}",Seaside Dogs and Grill,+17574536479,,4.5,10,[],https://www.yelp.com/biz/seaside-dogs-and-grill-virginia-beach?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-boardroom-virginia-beach,"[{'alias': 'gourmet', 'title': 'Specialty Food'}]","{'latitude': 36.782415, 'longitude': -75.999308}",(757) 477-0111,9979.84901299303,B7qt4PjXwh1umFSE-LiJbQ,https://s3-media2.fl.yelpcdn.com/bphoto/mmHoggh4_fI-2YvNmt7d-A/o.jpg,False,"{'address1': '1650 General Booth Blvd', 'address2': 'Ste 104', 'address3': None, 'city': 'Virginia Beach', 'zip_code': '23454', 'country': 'US', 'state': 'VA', 'display_address': ['1650 General Booth Blvd', 'Ste 104', 'Virginia Beach, VA 23454']}",The Boardroom,+17574770111,$$,4.5,17,"['delivery', 'pickup']",https://www.yelp.com/biz/the-boardroom-virginia-beach?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
aloha-snacks-virginia-beach-2,"[{'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'poke', 'title': 'Poke'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 36.85831, 'longitude': -75.98228}",(757) 428-7653,9937.812939743584,qm1Y1xEpD1CdvaobOLfGzw,https://s3-media4.fl.yelpcdn.com/bphoto/RlDNyPkaX1yaw-mjfksAsQ/o.jpg,False,"{'address1': '501 Laskin Rd', 'address2': None, 'address3': '', 'city': 'Virginia Beach', 'zip_code': '23451', 'country': 'US', 'state': 'VA', 'display_address': ['501 Laskin Rd', 'Virginia Beach, VA 23451']}",Aloha Snacks,+17574287653,$$,4.5,186,[],https://www.yelp.com/biz/aloha-snacks-virginia-beach-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
rogue-elephant-coffee-roasting-company-hampton-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 37.0508270263672, 'longitude': -76.3980331420898}",(757) 589-3921,36706.919536500536,42ZZJIZESH0sG-FHJ7kpfQ,https://s3-media2.fl.yelpcdn.com/bphoto/t8Rl9h2rGLKuRoCzh4EtTg/o.jpg,False,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Hampton', 'zip_code': '23666', 'country': 'US', 'state': 'VA', 'display_address': ['Hampton, VA 23666']}",Rogue Elephant Coffee Roasting Company,+17575893921,$$,5.0,5,[],https://www.yelp.com/biz/rogue-elephant-coffee-roasting-company-hampton-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
lj-beaners-bakery-moyock,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 36.50549, 'longitude': -76.15983}",(252) 621-3275,37122.96635488068,NdLWIrBZ0M51tY6ZRnyx9Q,https://s3-media1.fl.yelpcdn.com/bphoto/_-GWOcTE1uP2x_62h6Lt5A/o.jpg,False,"{'address1': '155 Survey Rd', 'address2': '', 'address3': None, 'city': 'Moyock', 'zip_code': '27958', 'country': 'US', 'state': 'NC', 'display_address': ['155 Survey Rd', 'Moyock, NC 27958']}",LJ Beaners Bakery,+12526213275,,4.5,2,[],https://www.yelp.com/biz/lj-beaners-bakery-moyock?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
