alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
campesino-coffee-house-houston,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'latin', 'title': 'Latin American'}]","{'latitude': 29.7459888458252, 'longitude': -95.3941802978516}",(832) 831-6486,3812.882435585994,mLqc7tu2vQSPdYfXCBqpXg,https://s3-media3.fl.yelpcdn.com/bphoto/fYfNKftQh4EHWuS_cSW5ow/o.jpg,False,"{'address1': '2602 Waugh Dr', 'address2': None, 'address3': '', 'city': 'Houston', 'zip_code': '77006', 'country': 'US', 'state': 'TX', 'display_address': ['2602 Waugh Dr', 'Houston, TX 77006']}",Campesino Coffee House,+18328316486,$,4.5,348,[],https://www.yelp.com/biz/campesino-coffee-house-houston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
tout-suite-houston,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 29.7586713680944, 'longitude': -95.3505267137113}",(713) 227-8688,1030.86411220404,SJxPM2OzmqSzb6b9Bu9jTg,https://s3-media3.fl.yelpcdn.com/bphoto/bHnRw1zviQMmDui-3X1cvw/o.jpg,False,"{'address1': '2001 Commerce St', 'address2': '', 'address3': '', 'city': 'Houston', 'zip_code': '77002', 'country': 'US', 'state': 'TX', 'display_address': ['2001 Commerce St', 'Houston, TX 77002']}",Tout Suite,+17132278688,$$,3.5,1340,"['pickup', 'delivery']",https://www.yelp.com/biz/tout-suite-houston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
blkdog-coffee-houston,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 29.707387, 'longitude': -95.550023}",(713) 239-0412,19366.509876432166,Swf7b4WNUA7V4odkoP6eIw,https://s3-media3.fl.yelpcdn.com/bphoto/Er2x-0xJW48k7frUbcsnxw/o.jpg,False,"{'address1': '9360 Clarewood Dr', 'address2': 'Ste A13-B', 'address3': None, 'city': 'Houston', 'zip_code': '77036', 'country': 'US', 'state': 'TX', 'display_address': ['9360 Clarewood Dr', 'Ste A13-B', 'Houston, TX 77036']}",BLKdog Coffee,+17132390412,$,4.5,139,[],https://www.yelp.com/biz/blkdog-coffee-houston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
blacksmith-houston-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 29.7447567215738, 'longitude': -95.3925544023514}",(832) 360-7470,3745.7088097095034,mlAS6xAFq8r7ZX5sxi2-zQ,https://s3-media2.fl.yelpcdn.com/bphoto/oSj-j-egyCpEuutSRsXy3A/o.jpg,False,"{'address1': '1018 Westheimer', 'address2': '', 'address3': '', 'city': 'Houston', 'zip_code': '77006', 'country': 'US', 'state': 'TX', 'display_address': ['1018 Westheimer', 'Houston, TX 77006']}",Blacksmith,+18323607470,$$,4.0,729,[],https://www.yelp.com/biz/blacksmith-houston-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
slowpokes-houston,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 29.816942, 'longitude': -95.420669}",(832) 742-5949,8382.719235411047,o-IeN8w1LyFLdiWOZK5kaw,https://s3-media3.fl.yelpcdn.com/bphoto/sIR7bcvqzkmBanYce0ItmA/o.jpg,False,"{'address1': '1203 W 34th St', 'address2': 'Ste D', 'address3': '', 'city': 'Houston', 'zip_code': '77018', 'country': 'US', 'state': 'TX', 'display_address': ['1203 W 34th St', 'Ste D', 'Houston, TX 77018']}",Slowpokes,+18327425949,$$,4.5,223,[],https://www.yelp.com/biz/slowpokes-houston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
pearland-coffee-roasters-pearland-2,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 29.5633729786253, 'longitude': -95.2876585328492}",(281) 485-6670,23273.41366099822,eqOXPx7jeoIx8luQ8ypsog,https://s3-media2.fl.yelpcdn.com/bphoto/riRb49R_k70lqmDwJtQpFA/o.jpg,False,"{'address1': '4106 Broadway St', 'address2': '', 'address3': '', 'city': 'Pearland', 'zip_code': '77581', 'country': 'US', 'state': 'TX', 'display_address': ['4106 Broadway St', 'Pearland, TX 77581']}",Pearland Coffee Roasters,+12814856670,$,4.0,236,[],https://www.yelp.com/biz/pearland-coffee-roasters-pearland-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
lola-savannah-coffee-and-tea-houston,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 29.7808432, 'longitude': -95.4045567}",(713) 222-9800,4738.9090476527035,pgCbMBm4QnGwkxcoNTCCag,https://s3-media3.fl.yelpcdn.com/bphoto/2fskK_u99RO-YGzguR2PMw/o.jpg,False,"{'address1': '720 W 6th St', 'address2': '', 'address3': '', 'city': 'Houston', 'zip_code': '77007', 'country': 'US', 'state': 'TX', 'display_address': ['720 W 6th St', 'Houston, TX 77007']}",Lola Savannah Coffee & Tea,+17132229800,$$,5.0,26,[],https://www.yelp.com/biz/lola-savannah-coffee-and-tea-houston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
kaffeine-coffee-internet-and-office-cafe-houston-4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'internetcafe', 'title': 'Internet Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 29.7222685, 'longitude': -95.378756}",(281) 501-1355,4888.80889366153,AoeFAasahQ9PYgYpePuYcQ,https://s3-media3.fl.yelpcdn.com/bphoto/c-Q1k40QMbaIY_fIKLJvVQ/o.jpg,False,"{'address1': '5225 Almeda Rd', 'address2': '', 'address3': '', 'city': 'Houston', 'zip_code': '77004', 'country': 'US', 'state': 'TX', 'display_address': ['5225 Almeda Rd', 'Houston, TX 77004']}",Kaffeine Coffee Internet & Office Cafe,+12815011355,$,4.5,264,[],https://www.yelp.com/biz/kaffeine-coffee-internet-and-office-cafe-houston-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
barbarossa-coffee-spring,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 30.00666, 'longitude': -95.55135}",(832) 559-7684,32763.96739861373,wOU7W5uKOwon-QzkwfzNew,https://s3-media2.fl.yelpcdn.com/bphoto/blOKDNRf5gFHrqm3610Rcw/o.jpg,False,"{'address1': '9222 Louetta Rd', 'address2': None, 'address3': '', 'city': 'Spring', 'zip_code': '77379', 'country': 'US', 'state': 'TX', 'display_address': ['9222 Louetta Rd', 'Spring, TX 77379']}",Barbarossa Coffee,+18325597684,$,4.5,215,[],https://www.yelp.com/biz/barbarossa-coffee-spring?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
around-the-corner-houston,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 29.7467267366316, 'longitude': -95.3580480587744}",(346) 444-6699,1821.6807324048714,I0c1ZlISrJjx4n_CijSIcw,https://s3-media3.fl.yelpcdn.com/bphoto/C_NEMRjVLpWmO6dvCFwONw/o.jpg,False,"{'address1': '1510 Hutchins St', 'address2': '', 'address3': '', 'city': 'Houston', 'zip_code': '77003', 'country': 'US', 'state': 'TX', 'display_address': ['1510 Hutchins St', 'Houston, TX 77003']}",Around the Corner,+13464446699,$$,4.5,167,[],https://www.yelp.com/biz/around-the-corner-houston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
blendin-coffee-club-sugar-land,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 29.6198005299977, 'longitude': -95.6296475976706}",(346) 368-2895,30533.49225654951,NyqbbpcH3ULwCsLi8mQG1Q,https://s3-media2.fl.yelpcdn.com/bphoto/f7JDtAY-TIUowNdhMrNK5A/o.jpg,False,"{'address1': '8410 Highway 90A', 'address2': 'Building B', 'address3': None, 'city': 'Sugar Land', 'zip_code': '77478', 'country': 'US', 'state': 'TX', 'display_address': ['8410 Highway 90A', 'Building B', 'Sugar Land, TX 77478']}",BlendIn Coffee Club,+13463682895,$$,4.0,212,[],https://www.yelp.com/biz/blendin-coffee-club-sugar-land?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
calcio-cafe-houston,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 29.7734636, 'longitude': -95.3805508}",(832) 713-5708,2301.968985885836,dS876uLDTiEytYwIoNytog,https://s3-media3.fl.yelpcdn.com/bphoto/6QlJ7EesxT4Wl6hAj9A0Kw/o.jpg,False,"{'address1': '2219 Crockett St', 'address2': '', 'address3': None, 'city': 'Houston', 'zip_code': '77007', 'country': 'US', 'state': 'TX', 'display_address': ['2219 Crockett St', 'Houston, TX 77007']}",Calcio Cafe,+18327135708,,4.0,8,"['pickup', 'delivery']",https://www.yelp.com/biz/calcio-cafe-houston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
mercantile-houston-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 29.71686, 'longitude': -95.41466}",,7372.6727798918355,3ag8okt3FT3qP0W5srbcsQ,https://s3-media4.fl.yelpcdn.com/bphoto/ef5CthKCBeFQORjdsCJV7w/o.jpg,False,"{'address1': '5411 Morningside Dr', 'address2': '', 'address3': None, 'city': 'Houston', 'zip_code': '77005', 'country': 'US', 'state': 'TX', 'display_address': ['5411 Morningside Dr', 'Houston, TX 77005']}",Mercantile,,$,4.5,70,[],https://www.yelp.com/biz/mercantile-houston-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
double-trouble-caffeine-and-cocktails-houston,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 29.7386443124593, 'longitude': -95.3796647839797}",,3312.171689998192,mY7lxm6LbDW_uHldAPzmqQ,https://s3-media2.fl.yelpcdn.com/bphoto/VlUVs6FXbPGl9I-T1Pi-tg/o.jpg,False,"{'address1': '3622 Main St', 'address2': 'Ste D', 'address3': '', 'city': 'Houston', 'zip_code': '77006', 'country': 'US', 'state': 'TX', 'display_address': ['3622 Main St', 'Ste D', 'Houston, TX 77006']}",Double Trouble Caffeine & Cocktails,,$,4.0,324,[],https://www.yelp.com/biz/double-trouble-caffeine-and-cocktails-houston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
grindhouse-houston,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 29.84436, 'longitude': -95.4112899}",(832) 649-2287,10313.243121740503,9oyKzK3C22fHJoElmxOabg,https://s3-media2.fl.yelpcdn.com/bphoto/anoHJe02QKj6lPgT1YJthA/o.jpg,False,"{'address1': '5403 N Shepherd Dr', 'address2': '', 'address3': '', 'city': 'Houston', 'zip_code': '77091', 'country': 'US', 'state': 'TX', 'display_address': ['5403 N Shepherd Dr', 'Houston, TX 77091']}",GrindHouse,+18326492287,$,4.5,88,[],https://www.yelp.com/biz/grindhouse-houston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
amaya-coffee-houston,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 29.7587131965103, 'longitude': -95.3637702763081}",,604.6397503100602,KeoGGt2AsrgFezRl5qajTg,https://s3-media4.fl.yelpcdn.com/bphoto/sLl88_3O-9iWGVDAZ1jpAw/o.jpg,False,"{'address1': '712 Main St', 'address2': '', 'address3': None, 'city': 'Houston', 'zip_code': '77002', 'country': 'US', 'state': 'TX', 'display_address': ['712 Main St', 'Houston, TX 77002']}",Amaya Coffee,,$,4.0,17,[],https://www.yelp.com/biz/amaya-coffee-houston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
minuti-coffee-houston-4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'gelato', 'title': 'Gelato'}]","{'latitude': 29.73702, 'longitude': -95.52077}",(713) 808-9692,15786.813055683879,OTNSaejZ80a748iT6kBpbQ,https://s3-media1.fl.yelpcdn.com/bphoto/_LLQWEAXWjtU4tRBSWz81w/o.jpg,False,"{'address1': '8821 Westheimer Rd', 'address2': 'Ste A', 'address3': '', 'city': 'Houston', 'zip_code': '77063', 'country': 'US', 'state': 'TX', 'display_address': ['8821 Westheimer Rd', 'Ste A', 'Houston, TX 77063']}",Minuti Coffee,+17138089692,$$,4.0,187,[],https://www.yelp.com/biz/minuti-coffee-houston-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
al-vetro-coffee-and-espresso-bar-houston,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 29.7106883851159, 'longitude': -95.4009399378497}",(713) 795-0011,7037.5762927549,QTyFDcIFxq6qU-5tqVw51Q,https://s3-media3.fl.yelpcdn.com/bphoto/A0VtVZiX_7QGNUmjMRcAFw/o.jpg,False,"{'address1': '6560 Fannin St', 'address2': 'Ste 245', 'address3': '', 'city': 'Houston', 'zip_code': '77030', 'country': 'US', 'state': 'TX', 'display_address': ['6560 Fannin St', 'Ste 245', 'Houston, TX 77030']}",Al Vetro Coffee & Espresso Bar,+17137950011,$,4.5,35,[],https://www.yelp.com/biz/al-vetro-coffee-and-espresso-bar-houston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cavo-coffee-houston-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 29.7324177, 'longitude': -95.4372501}",(346) 320-4195,8201.693037684263,jMBEq6j4M17D1BrwzYAwug,https://s3-media1.fl.yelpcdn.com/bphoto/L3_dwDoTM3Z9asUa6MA0Tg/o.jpg,False,"{'address1': '3773 Richmond Ave', 'address2': 'Ste 1F', 'address3': None, 'city': 'Houston', 'zip_code': '77046', 'country': 'US', 'state': 'TX', 'display_address': ['3773 Richmond Ave', 'Ste 1F', 'Houston, TX 77046']}",Cavo Coffee,+13463204195,$,4.0,194,[],https://www.yelp.com/biz/cavo-coffee-houston-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
