alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
insomnia-cookies-denver,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 39.67914, 'longitude': -104.95976}",(877) 632-6654,6331.673111035376,cwcdHOevbM3sM-ljb-c0rA,https://s3-media2.fl.yelpcdn.com/bphoto/x-Lq9MOVowi9gfhvNB_Dtg/o.jpg,False,"{'address1': '2075 S University Blvd', 'address2': 'Unit D', 'address3': None, 'city': 'Denver', 'zip_code': '80210', 'country': 'US', 'state': 'CO', 'display_address': ['2075 S University Blvd', 'Unit D', 'Denver, CO 80210']}",Insomnia Cookies,+18776326654,$$$,4.0,70,[],https://www.yelp.com/biz/insomnia-cookies-denver?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
quinceessential-coffee-house-denver-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.7396278, 'longitude': -104.9024811}",(303) 955-2479,5802.417022007839,P0n4MC73KGI-pHVcAJi-gA,https://s3-media4.fl.yelpcdn.com/bphoto/9hBysDsXo_uPYo4SlP42pQ/o.jpg,False,"{'address1': '1447 Quince St', 'address2': '', 'address3': '', 'city': 'Denver', 'zip_code': '80220', 'country': 'US', 'state': 'CO', 'display_address': ['1447 Quince St', 'Denver, CO 80220']}",QuinceEssential Coffee House,+13039552479,$,5.0,278,[],https://www.yelp.com/biz/quinceessential-coffee-house-denver-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
hudson-hill-denver,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.73695, 'longitude': -104.97937}",(303) 832-0776,800.8200987535582,uOgwMiqcxqkHl8z4mkFPkQ,https://s3-media3.fl.yelpcdn.com/bphoto/3t5oL5WxnDtd0PsMod3Enw/o.jpg,False,"{'address1': '619 E 13th Ave', 'address2': '', 'address3': '', 'city': 'Denver', 'zip_code': '80203', 'country': 'US', 'state': 'CO', 'display_address': ['619 E 13th Ave', 'Denver, CO 80203']}",Hudson Hill,+13038320776,$$,4.5,190,[],https://www.yelp.com/biz/hudson-hill-denver?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
inside-scoop-creamery-denver-2,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'donuts', 'title': 'Donuts'}]","{'latitude': 39.75721, 'longitude': -105.00874}",(303) 798-4768,4070.6975443270235,6mDQWGxB4v4IwJ1fGTIz7g,https://s3-media4.fl.yelpcdn.com/bphoto/nzKJhYVFKLq4VNACI-KyXg/o.jpg,False,"{'address1': '1535 Platte St', 'address2': '', 'address3': '', 'city': 'Denver', 'zip_code': '80202', 'country': 'US', 'state': 'CO', 'display_address': ['1535 Platte St', 'Denver, CO 80202']}",Inside Scoop Creamery,+13037984768,$,4.5,136,[],https://www.yelp.com/biz/inside-scoop-creamery-denver-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
ice-cream-las-mariposas-aurora,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'candy', 'title': 'Candy Stores'}]","{'latitude': 39.673999786377, 'longitude': -104.807960510254}",(303) 745-3382,15488.68657984112,CPixiDBoX2vcRKy9x89bUw,https://s3-media3.fl.yelpcdn.com/bphoto/VrG7W0sHnwxZvS_N8bvP1Q/o.jpg,False,"{'address1': '2300 S Chambers Rd', 'address2': 'Unit H', 'address3': None, 'city': 'Aurora', 'zip_code': '80014', 'country': 'US', 'state': 'CO', 'display_address': ['2300 S Chambers Rd', 'Unit H', 'Aurora, CO 80014']}",Ice  Cream Las Mariposas,+13037453382,,5.0,4,[],https://www.yelp.com/biz/ice-cream-las-mariposas-aurora?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cream-lakewood,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 39.7093449, 'longitude': -105.0789793}",(720) 535-8698,9750.354181786288,s9GfH4goGtalgaFH-28wjw,https://s3-media4.fl.yelpcdn.com/bphoto/oKfbVrkn9stFIMdzTKIbZQ/o.jpg,False,"{'address1': '7357 W Alaska Dr', 'address2': None, 'address3': '', 'city': 'Lakewood', 'zip_code': '80226', 'country': 'US', 'state': 'CO', 'display_address': ['7357 W Alaska Dr', 'Lakewood, CO 80226']}",CREAM,+17205358698,$,4.0,66,"['delivery', 'pickup']",https://www.yelp.com/biz/cream-lakewood?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
spur-coffee-denver-5,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 39.7182552498891, 'longitude': -104.986524297131}",(303) 309-0147,2371.7895109015476,JxZ6KWBpSsedYE9Mq0baug,https://s3-media1.fl.yelpcdn.com/bphoto/OfGsx6bs4-u1b1uLzaV9lw/o.jpg,False,"{'address1': '95 N Lincoln St', 'address2': None, 'address3': '', 'city': 'Denver', 'zip_code': '80203', 'country': 'US', 'state': 'CO', 'display_address': ['95 N Lincoln St', 'Denver, CO 80203']}",Spur Coffee,+13033090147,$,4.5,174,[],https://www.yelp.com/biz/spur-coffee-denver-5?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
gelato-boy-denver-2,"[{'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 39.76924, 'longitude': -104.97717}",,3795.4694893938363,AFldAJCF3e7BgK2DHVObWg,https://s3-media2.fl.yelpcdn.com/bphoto/m4O2rDBufash8VViirq6Lw/o.jpg,False,"{'address1': '3501 Wazee St', 'address2': '', 'address3': None, 'city': 'Denver', 'zip_code': '80216', 'country': 'US', 'state': 'CO', 'display_address': ['3501 Wazee St', 'Denver, CO 80216']}",Gelato Boy,,,4.5,16,[],https://www.yelp.com/biz/gelato-boy-denver-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
amore-gelato-and-crepes-denver-2,"[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'gelato', 'title': 'Gelato'}]","{'latitude': 39.7444359, 'longitude': -104.9909603}",(303) 825-0609,2028.7347412184108,_55tKBy_AaNHAB8dPYXSaA,https://s3-media1.fl.yelpcdn.com/bphoto/M5RgrDywPurTRgbXmPGDSQ/o.jpg,False,"{'address1': '535 16th St', 'address2': '', 'address3': '', 'city': 'Denver', 'zip_code': '80202', 'country': 'US', 'state': 'CO', 'display_address': ['535 16th St', 'Denver, CO 80202']}",Amore Gelato & Crepes,+13038250609,$,4.0,152,"['delivery', 'pickup']",https://www.yelp.com/biz/amore-gelato-and-crepes-denver-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
los-mangos-denver,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 39.6999737620354, 'longitude': -105.025031492114}",(303) 922-6285,6130.603428533266,IsZJK2NuuZ3IgAOYDOBUVg,https://s3-media2.fl.yelpcdn.com/bphoto/TSyoickDnfHMMt0FHhzV9w/o.jpg,False,"{'address1': '920 S Federal Blvd', 'address2': '', 'address3': None, 'city': 'Denver', 'zip_code': '80219', 'country': 'US', 'state': 'CO', 'display_address': ['920 S Federal Blvd', 'Denver, CO 80219']}",Los Mangos,+13039226285,$,4.5,21,"['delivery', 'pickup']",https://www.yelp.com/biz/los-mangos-denver?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
chocolate-lab-denver,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 39.7401452064514, 'longitude': -104.957173615694}",(720) 536-5037,1230.1676949278337,GLx-pLq2Hvt_lLWIwGdT7A,https://s3-media2.fl.yelpcdn.com/bphoto/jKH_nZtxZbhVSoIil5bkzw/o.jpg,False,"{'address1': '2504 E Colfax Ave', 'address2': '', 'address3': None, 'city': 'Denver', 'zip_code': '80206', 'country': 'US', 'state': 'CO', 'display_address': ['2504 E Colfax Ave', 'Denver, CO 80206']}",Chocolate Lab,+17205365037,$$,4.5,157,"['pickup', 'delivery', 'restaurant_reservation']",https://www.yelp.com/biz/chocolate-lab-denver?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
doppio-coffee-denver,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 39.7402, 'longitude': -104.97129}",(303) 537-7794,539.8171882096158,MWFGHr6NOg7pAoLgbgFdsQ,https://s3-media3.fl.yelpcdn.com/bphoto/Y3nLL8rizY1-z7_PG6ja0A/o.jpg,False,"{'address1': '1245 E Colfax Ave', 'address2': 'Ste 105', 'address3': '', 'city': 'Denver', 'zip_code': '80218', 'country': 'US', 'state': 'CO', 'display_address': ['1245 E Colfax Ave', 'Ste 105', 'Denver, CO 80218']}",Doppio Coffee,+13035377794,,5.0,43,"['delivery', 'pickup']",https://www.yelp.com/biz/doppio-coffee-denver?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
st-marks-coffee-house-denver,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.74336, 'longitude': -104.96291}",(303) 322-8384,1081.5598136759568,a-95eWv7z9K4XLBT92FPUA,https://s3-media4.fl.yelpcdn.com/bphoto/iWhsPC_Z0L8hdBvxoSLRjg/o.jpg,False,"{'address1': '2019 E 17th Ave', 'address2': '', 'address3': '', 'city': 'Denver', 'zip_code': '80206', 'country': 'US', 'state': 'CO', 'display_address': ['2019 E 17th Ave', 'Denver, CO 80206']}",St. Marks Coffee House,+13033228384,$,3.5,304,[],https://www.yelp.com/biz/st-marks-coffee-house-denver?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
coffee-at-the-point-denver,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.7544751, 'longitude': -104.9775155}",(303) 955-2237,2202.3117957359004,snCTFBojG9WVoPCQxJRCGw,https://s3-media1.fl.yelpcdn.com/bphoto/G3Y3th4VJKyhhy0kOC30HA/o.jpg,False,"{'address1': '710 E 26th Ave', 'address2': '', 'address3': '', 'city': 'Denver', 'zip_code': '80205', 'country': 'US', 'state': 'CO', 'display_address': ['710 E 26th Ave', 'Denver, CO 80205']}",Coffee at The Point,+13039552237,$$,4.0,147,[],https://www.yelp.com/biz/coffee-at-the-point-denver?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
milkbox-ice-creamery-denver,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 39.75305, 'longitude': -104.99995}",(720) 460-3707,3216.358548331235,hXThLdn0K0EmuwgJ_mQ-yA,https://s3-media2.fl.yelpcdn.com/bphoto/I9jDZ97WRn5n2QR8ORt-Ew/o.jpg,False,"{'address1': '1701 Wynkoop St', 'address2': '', 'address3': '', 'city': 'Denver', 'zip_code': '80202', 'country': 'US', 'state': 'CO', 'display_address': ['1701 Wynkoop St', 'Denver, CO 80202']}",Milkbox Ice Creamery,+17204603707,$,4.0,228,[],https://www.yelp.com/biz/milkbox-ice-creamery-denver?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
blue-sparrow-coffee-denver,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.764418, 'longitude': -104.981097}",(720) 593-0180,3344.099197243606,-tcQ56G-XyaYagVCpWi1nQ,https://s3-media2.fl.yelpcdn.com/bphoto/JTBlyVKVt5NDgmAD1PzPhg/o.jpg,False,"{'address1': '3070 Blake St', 'address2': 'Unit 180', 'address3': '', 'city': 'Denver', 'zip_code': '80205', 'country': 'US', 'state': 'CO', 'display_address': ['3070 Blake St', 'Unit 180', 'Denver, CO 80205']}",Blue Sparrow Coffee,+17205930180,$,5.0,92,[],https://www.yelp.com/biz/blue-sparrow-coffee-denver?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
novo-coffee-denver-7,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.762174859643, 'longitude': -105.034885928035}",(303) 749-0100,6286.00463453625,-bQsZ1dFawE9s767E7H_2w,https://s3-media2.fl.yelpcdn.com/bphoto/i-_6BSEUKn6iNDm8Hzm62w/o.jpg,False,"{'address1': '3617 W 32nd Ave', 'address2': '', 'address3': '', 'city': 'Denver', 'zip_code': '80211', 'country': 'US', 'state': 'CO', 'display_address': ['3617 W 32nd Ave', 'Denver, CO 80211']}",Novo Coffee,+13037490100,$$,4.0,96,[],https://www.yelp.com/biz/novo-coffee-denver-7?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
walia-creamery-denver,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 39.73354, 'longitude': -104.89912}",(303) 993-4654,6075.334948051488,MfpixFs50KwU_3YnpSddxA,https://s3-media2.fl.yelpcdn.com/bphoto/L9GDZJXN-Nw-ZMpMRwrlIA/o.jpg,False,"{'address1': '1119 Syracuse St', 'address2': None, 'address3': '', 'city': 'Denver', 'zip_code': '80220', 'country': 'US', 'state': 'CO', 'display_address': ['1119 Syracuse St', 'Denver, CO 80220']}",Walia Creamery,+13039934654,,5.0,5,[],https://www.yelp.com/biz/walia-creamery-denver?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
coaches-scoop-frozen-desserts-denver,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'streetvendors', 'title': 'Street Vendors'}]","{'latitude': 39.752498626709, 'longitude': -104.998573303223}",(307) 760-5648,3292.031921569482,DZW0LI4VYajWbRACHh9mlg,https://s3-media4.fl.yelpcdn.com/bphoto/aOj7lgltEe0hN7PLh8H-6g/o.jpg,False,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Denver', 'zip_code': '80202', 'country': 'US', 'state': 'CO', 'display_address': ['Denver, CO 80202']}",Coaches Scoop Frozen Desserts,+13077605648,$,4.5,9,[],https://www.yelp.com/biz/coaches-scoop-frozen-desserts-denver?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
5280-ice-cream-denver,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 39.7434270061643, 'longitude': -104.990775881485}",(303) 825-1020,1963.1087350689877,GH-kKjssaCzpTuU-vaub2w,https://s3-media4.fl.yelpcdn.com/bphoto/r7YuplDy7jEi2VhiKjG7Eg/o.jpg,False,"{'address1': '500 16th St', 'address2': '', 'address3': '', 'city': 'Denver', 'zip_code': '80202', 'country': 'US', 'state': 'CO', 'display_address': ['500 16th St', 'Denver, CO 80202']}",5280 Ice Cream,+13038251020,$,4.0,126,[],https://www.yelp.com/biz/5280-ice-cream-denver?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
